key,section,node,order,speaker,translation
a17a2764777e0b60,L06 Alexander,Alexander_2_intro,7,Kobold,哦。那好吧，我们开着。
1e5b9c4d7c7853fa,L06 Alexander,Alexander_2_intro,8,Alexander,甚好！
e36d5a8ffbc61b8c,L06 Alexander,Alexander_2_intro,9,Kobold,发生什么事了？
c43599f1e3538c5c,L06 Alexander,Alexander_2_intro,10,Kobold,您怎么这么晚来？
c63c466c3e28f286,L06 Alexander,Alexander_2_intro,11,Alexander,在下的同僚伊格威克斯教授，欲以在下为台座。
dfb6e95e4715f76e,L06 Alexander,Alexander_2_intro,12,Alexander,在下应允了，因在下的身躯足够高大。
9da4c08f2c9d94f9,L06 Alexander,Alexander_2_intro,13,Alexander,然而……
149351e2d565febf,L06 Alexander,Alexander_2_intro,14,Alexander,他的方法出了差错。
b54a89ba26aaeaa1,L06 Alexander,Alexander_2_intro,15,Kobold,他死了！？
0ee302086c5ae61a,L06 Alexander,Alexander_2_intro,16,Kobold,他去哪儿了……？
2cc9a59ae14e4845,L06 Alexander,Alexander_2_intro,17,Alexander,什么？
3b20ece829b0bd68,L06 Alexander,Alexander_2_intro,18,Alexander,没有。
93f6d587969b0e78,L06 Alexander,Alexander_2_intro,19,Alexander,在他自燃之后，在下确保给了他隐私。
1d37ba6f405ce0fd,L06 Alexander,Alexander_2_intro,20,Alexander,他的肉身目前正在教员休息室重构。
27c227129d961114,L06 Alexander,Alexander_2_intro,21,Alexander,凡有自尊的巫师，皆随身备有凤凰羽。
9e99fec970b38818,L06 Alexander,Alexander_2_intro,22,Kobold,对。凤凰羽。当然了。
0549826a698aad1c,L06 Alexander,Alexander_2_intro,23,Kobold,好。我去开店。稍等。
9e85e9ab574cfc16,L06 Alexander,Alexander_2_intro,24,Alexander,在下忘了外行的无知。抱歉。
359439ec513e7e35,L06 Alexander,Alexander_2_intro,25,Kobold,嗯嗯，我去开门
28fa9c1bb5161161,L06 Alexander,Alexander_2_intro,26,Alexander,请速速！在下的声誉危在旦夕。
# --- progress: Alexander_2_required ---
cc99c01887a9b5f1,L06 Alexander,Alexander_2_required,1,Alexander,此番遭遇令在下深感难堪。
e33e953efb157171,L06 Alexander,Alexander_2_required,2,Kobold,没什么大不了的。听起来大家都没事。
c054502c35602985,L06 Alexander,Alexander_2_required,3,Kobold,不必难堪。
98cbb728e5fb19f2,L06 Alexander,Alexander_2_required,4,Alexander,那从来不是在下的顾虑。在下乃是极为规避风险的龙。
c1d152bd1a4b22f1,L06 Alexander,Alexander_2_required,5,Alexander,阁下此言甚是仁厚。
0da1bbeb76d9ef60,L06 Alexander,Alexander_2_required,6,Alexander,然而，在下的<i>形象</i>远比伊格威克斯转瞬即逝的肉身更为长久。
54021b5f26568c41,L06 Alexander,Alexander_2_required,7,Alexander,此乃在下忧虑之源……
3a363409d3ae72f1,L06 Alexander,Alexander_2_required,8,Alexander,亦是阁下堪当此任的缘由！
# --- outro: Alexander_2_Outro ---
abc1043955962614,L06 Alexander,Alexander_2_Outro,1,Alexander,再度洁净如新。感谢阁下在此时接待在下。
2de23f0bdf3de327,L06 Alexander,Alexander_2_Outro,2,Kobold,钱……嗯……
082cb158de32f2d9,L06 Alexander,Alexander_2_Outro,3,Kobold,不客气。
374214d86f810d53,L06 Alexander,Alexander_2_Outro,4,Alexander,哈，确是一种动力。
7ff22bb553842005,L06 Alexander,Alexander_2_Outro,5,Alexander,至少如今不止于此了！
01b524bd7165a166,L06 Alexander,Alexander_2_Outro,6,Alexander,在下从未料到会向他人吐露如此令人难堪之事。
704866fd76bd9fb8,L06 Alexander,Alexander_2_Outro,7,Kobold,我随时乐意帮忙。<i><size=70%> 尤其是帮一条大龙。
dd573253630e8021,L06 Alexander,Alexander_2_Outro,8,Kobold,很高兴您信任我。
d6b066332b6d8b9a,L06 Alexander,Alexander_2_Outro,9,Alexander,阁下亦能从中获得乐趣，在下甚为欣慰。
762c20b866b7b263,L06 Alexander,Alexander_2_Outro,10,Alexander,我也是。
5fc37d4eda289c06,L06 Alexander,Alexander_2_Outro,11,Alexander,在下不解，为何与阁下交谈如此轻松。
5a2661b79c536b73,L06 Alexander,Alexander_2_Outro,12,Alexander,众人的目光皆承载着巨大的重量。
0ddbb1a880fb5b54,L06 Alexander,Alexander_2_Outro,13,Alexander,阁下的目光则不然。甚是舒心。
df9e3e9397757b17,L06 Alexander,Alexander_2_Outro,14,Kobold,期待什么的最烦啦～。
5b4ce4081cac21b5,L06 Alexander,Alexander_2_Outro,15,Kobold,只是做好我的工作！
1acd1b8d362287ec,L06 Alexander,Alexander_2_Outro,16,Alexander,确实如此……
cbbaf40d803468a2,L06 Alexander,Alexander_2_Outro,17,Alexander,阁下做得极好。

# ===== Level 7: Ryan (Sunny) =====
# --- intro: Ryan_3_intro ---
49e50c5be7d1583e,L07 Ryan,Ryan_3_intro,2,Kobold,莱恩！
346181d6c9954315,L07 Ryan,Ryan_3_intro,3,Kobold,欢迎回来！
c1cff3dbff6bfce2,L07 Ryan,Ryan_3_intro,4,Ryan,是我。
03810482331af8e2,L07 Ryan,Ryan_3_intro,5,Ryan,很高兴来这儿。
e1a42aae663ccf1f,L07 Ryan,Ryan_3_intro,6,Ryan,又来洗澡了。
fc7ed7b68999fdae,L07 Ryan,Ryan_3_intro,7,Ryan,我……
be0667bb01a8cd65,L07 Ryan,Ryan_3_intro,8,Ryan,算了。能开下门吗？
20ed966db540aaaf,L07 Ryan,Ryan_3_intro,9,Kobold,好，我去给您开。
6c0973b0166d3528,L07 Ryan,Ryan_3_intro,10,Kobold,莱恩？您确定没事吗……？
8dff101cb2298f67,L07 Ryan,Ryan_3_intro,12,Ryan,不，不太好。
1990b3ec8cd88a48,L07 Ryan,Ryan_3_intro,13,Ryan,我等会儿告诉你。现在能先开门吗？
85fec70372b092bb,L07 Ryan,Ryan_3_intro,14,Kobold/Conrad,对。
33e04b2f805d0e1a,L07 Ryan,Ryan_3_intro,15,Kobold,好的。不过希望您没事。
f51bead488e14b65,L07 Ryan,Ryan_3_intro,16,Ryan/Conrad/Alexander,谢谢。
aac215f048e8ee54,L07 Ryan,Ryan_3_intro,17,Ryan,我能撑住。
# --- progress: Ryan_3_required ---
eb256f4dcddfee94,L07 Ryan,Ryan_3_required,1,Ryan,关于刚才。
1a17d73907f63be1,L07 Ryan,Ryan_3_required,2,Ryan,几天前……
87a781aa9b0c0136,L07 Ryan,Ryan_3_required,3,Ryan,我和伴侣分手了……
f68b8d76138a2a69,L07 Ryan,Ryan_3_required,4,Kobold,哦……我很遗憾。
d6077ef6cdb59db1,L07 Ryan,Ryan_3_required,5,Kobold,哎，莱恩。
d296154ff317814a,L07 Ryan,Ryan_3_required,6,Ryan,没事。我必须这么做。她没让我快乐。
8a2e2803c1bc2ea7,L07 Ryan,Ryan_3_required,7,Ryan,我也没让她快乐。
d9e1edc2e966ec26,L07 Ryan,Ryan_3_required,8,Ryan,不过再多的理由也不会让人好受。
769c31039308d04d,L07 Ryan,Ryan_3_required,9,Kobold,很高兴您能做出对自己最好的选择。
460c50191c964260,L07 Ryan,Ryan_3_required,10,Kobold,结束一段关系从来都不容易。
8825be71018f7f88,L07 Ryan,Ryan_3_required,11,Ryan,嗯。至少因为这样我认识了你。
3e43d550d0572c10,L07 Ryan,Ryan_3_required,12,Ryan,嗯……确实不容易。
8948d011be56c311,L07 Ryan,Ryan_3_required,13,Ryan,不过，至少我认识了你！
e484863d425a58e8,L07 Ryan,Ryan_3_required,14,Kobold,谢谢您，莱恩。我也很高兴认识您
1af4464c602a423a,L07 Ryan,Ryan_3_required,15,Kobold/Conrad,哎，谢谢。
e39173e934f56c78,L07 Ryan,Ryan_3_required,16,Ryan,在这儿洗澡真的让一切好受多了。
94f45fc9f39121cd,L07 Ryan,Ryan_3_required,17,Ryan,而且真的很舒服。
# --- outro: Ryan_3_Outro ---
01e6332ab274c6d3,L07 Ryan,Ryan_3_Outro,1,Ryan,应该都洗完了。
26fef1581467462d,L07 Ryan,Ryan_3_Outro,2,Ryan,谢谢你。你让这一切好熬多了。
021d801f68652852,L07 Ryan,Ryan_3_Outro,3,Kobold,这里随时欢迎您，莱恩。
dc18b85912d460dd,L07 Ryan,Ryan_3_Outro,4,Kobold,您是我最喜欢的客人之一！
7ee443bc5e93fadb,L07 Ryan,Ryan_3_Outro,5,Ryan,你总是让我觉得受欢迎。
c851929ab3cd9537,L07 Ryan,Ryan_3_Outro,6,Ryan,哎……谢谢。我把你当成……会很奇怪吗……
e0464d0955af808a,L07 Ryan,Ryan_3_Outro,7,Ryan,一个很好的朋友？
674d9f74349966ca,L07 Ryan,Ryan_3_Outro,8,Kobold,<size=70%><i>哦——</i>不，其实这样很好。
e2c8744d410cb6f6,L07 Ryan,Ryan_3_Outro,9,Kobold,我也把您当好朋友
29fee2ec355f7967,L07 Ryan,Ryan_3_Outro,10,Ryan,哦——太好了！
51200db7892ee7e1,L07 Ryan,Ryan_3_Outro,11,Ryan,嘿嘿……谢谢。
91c56a4e9213a4b0,L07 Ryan,Ryan_3_Outro,12,Ryan,好。我该不碍你事了。
523791f6550c3508,L07 Ryan,Ryan_3_Outro,13,Ryan,我还会再来的，好吗？
667cadad21e120f0,L07 Ryan,Ryan_3_Outro,14,Kobold,好的！我去给您开门。
18f0197237db4a52,L07 Ryan,Ryan_3_Outro,15,Kobold,期待再见到您
952d54adb781ab58,L07 Ryan,Ryan_3_Outro,16,Ryan,谢谢。回头见。

# ===== Level 8: Conrad (Sunny) | sets DeliveredMountFrame =====
# --- intro: Conrad_Intro_3 ---
c2ce80cda53b3e12,L08 Conrad,Conrad_Intro_3,1,Conrad,嘿，大哥。
ef92f8b9796dcaad,L08 Conrad,Conrad_Intro_3,2,Kobold,我是……狗头人。
3faf8798d815fbcc,L08 Conrad,Conrad_Intro_3,3,Kobold,嗨，康拉德。
fe810d1ef6bbca3f,L08 Conrad,Conrad_Intro_3,4,Conrad,呃……对。
fe59e121f203b436,L08 Conrad,Conrad_Intro_3,5,Conrad,嘿。对。是我。
a911f2d8e77038c7,L08 Conrad,Conrad_Intro_3,6,Conrad,看来你收到货了，嗯？
403e617f71fdbd7d,L08 Conrad,Conrad_Intro_3,7,Conrad,那些打开的箱子里是什么？
2fa26a557574f06d,L08 Conrad,Conrad_Intro_3,8,Kobold,我收到了一个坐架。
ba689238087b547e,L08 Conrad,Conrad_Intro_3,9,Kobold,是您要的坐架。
a1d3f8d9c7e16f54,L08 Conrad,Conrad_Intro_3,10,Conrad,<size=160%>太爽了！
24f5fb4981989960,L08 Conrad,Conrad_Intro_3,11,Conrad,<size=100%>我是说——不错。
086c8ec178979d9b,L08 Conrad,Conrad_Intro_3,12,Conrad,快让我进去！我想试试那玩意儿！
8b742c36f3da7059,L08 Conrad,Conrad_Intro_3,13,Kobold,好吧……
3a1b28ba58f06ac8,L08 Conrad,Conrad_Intro_3,14,Kobold,我去开门。
c2ac4efff25192d6,L08 Conrad,Conrad_Intro_3,15,Conrad,别……说得那么勉强。
faa0b4a641d866a4,L08 Conrad,Conrad_Intro_3,17,Conrad,走起来吧～！
f030a371b944e9be,L08 Conrad,Conrad_Intro_3,18,Conrad/Ryan,那当然！
# --- phone: Conrad_3_PhoneTutorial ---
eb8e96751da9e008,L08 Conrad,Conrad_3_PhoneTutorial,1,Phone,我们收到了您关于坐架的申请！
4369749a5a3394e9,L08 Conrad,Conrad_3_PhoneTutorial,2,Kobold,什……？
339397c0d1c1f21f,L08 Conrad,Conrad_3_PhoneTutorial,3,Phone,今早已经送到了，应该就在大门附近。
f1968abec4612ffb,L08 Conrad,Conrad_3_PhoneTutorial,4,Phone,请用撬棍打开，然后放进储藏室，可以吗？
435c7e974ca94c84,L08 Conrad,Conrad_3_PhoneTutorial,6,Phone,很好。祝您度过<i>高效</i>的一天。
# --- idle: Conrad_idle_3_1 ---
37950c8a8db90865,L08 Conrad,Conrad_idle_3_1,1,Conrad,你要是把坐架给我放好，我就上。
8f224115163c0dbe,L08 Conrad,Conrad_idle_3_1,2,Conrad,嘿，用手弄我那儿——很舒服！
785bfdcdb6a67739,L08 Conrad,Conrad_idle_3_1,3,Conrad,那个，能开下门吗？
# --- idle: Conrad_idle_3_2 ---
c1dc3477631255b7,L08 Conrad,Conrad_idle_3_2,1,Conrad,我喜欢你选的坐架。能拿过来吗？
4557c47a615d9810,L08 Conrad,Conrad_idle_3_2,2,Conrad,那么。你要给我撸吗？
7e079188b55eb03d,L08 Conrad,Conrad_idle_3_2,3,Conrad,谢了。真他妈舒服。
# --- jerkoff: Conrad_started_jerkoff_3 ---
ccd88381d07a0b21,L08 Conrad,Conrad_started_jerkoff_3,1,Conrad,啊对，就是这样……继续。
# --- cum: Conrad_finished_jerkoff_3 ---
10069c101bcc95c1,L08 Conrad,Conrad_finished_jerkoff_3,1,Conrad,……！
82d37703a9140210,L08 Conrad,Conrad_finished_jerkoff_3,2,Conrad,该死，你真会用手。
95be71f702fae4a6,L08 Conrad,Conrad_finished_jerkoff_3,5,Kobold,哈……<size=70%> 是啊。
b60c2f975eedb833,L08 Conrad,Conrad_finished_jerkoff_3,6,Kobold,当然。我可是<i>专业的</i>。
f9e0d3cba1f3548e,L08 Conrad,Conrad_finished_jerkoff_3,7,Conrad,狗头人知道自己喜欢什么，总是件好事。
0eb2a1e25a35e85e,L08 Conrad,Conrad_finished_jerkoff_3,8,Conrad,我也是。
83d081eadc40b86b,L08 Conrad,Conrad_finished_jerkoff_3,10,Conrad,专业被撸的。
# --- cum: Conrad_Outro_3 | if $conrad_jerked_off_3 $conrad_used_mount_3 ---
6f64e0cc9b162541,L08 Conrad,Conrad_Outro_3,1,Conrad,嘿，那个。我在想
dd5acacdb6c59489,L08 Conrad,Conrad_Outro_3,2,Conrad,现在问可能有点奇怪。不过嘛。
7f39f874a107d858,L08 Conrad,Conrad_Outro_3,3,Conrad,你知道什么好玩的地方，或者可以一起混的人吗？
df48dbfe82678dea,L08 Conrad,Conrad_Outro_3,4,Kobold,"<gradient=""gold""><b> 我认识一条龙，莱恩。要我介绍你们认识吗？ </b></gradient><size=70%>（解锁康拉德/莱恩的关系，或莱恩恋爱线）"
7b870878852ee72d,L08 Conrad,Conrad_Outro_3,5,Kobold,"<gradient=""gold""><b> 我不介意和您一起玩…… </b></gradient><size=70%>（解锁康拉德恋爱线）"
ac6820f366b18b44,L08 Conrad,Conrad_Outro_3,6,Conrad,另一条龙？我平时不太合群……
de6f58682bdaacf9,L08 Conrad,Conrad_Outro_3,7,Kobold,不会的。莱恩是个贴心的人。
d4185d9f80a34228,L08 Conrad,Conrad_Outro_3,8,Kobold,别担心，他人很好。
9df619228ba627fc,L08 Conrad,Conrad_Outro_3,9,Conrad,好吧。那我想试试。
d88679eede302f8e,L08 Conrad,Conrad_Outro_3,10,Kobold,下次见到他我一定问问。
7984d45df6290f6c,L08 Conrad,Conrad_Outro_3,11,Kobold,我觉得他会喜欢新的您！
bf35fcb679c816dd,L08 Conrad,Conrad_Outro_3,12,Conrad,谢了。真的很感激
d32db8ee98680d0f,L08 Conrad,Conrad_Outro_3,13,Conrad,希望如此。我真的想和谁重新开始。
8623a4b26a9521d8,L08 Conrad,Conrad_Outro_3,14,Conrad,不过我可能得走了。
30dcd5391100eeba,L08 Conrad,Conrad_Outro_3,15,Conrad,谢谢你的建议！
f1ad7345d30997b4,L08 Conrad,Conrad_Outro_3,16,Kobold,不用谢。我去开门。
404cba15a4acdcfe,L08 Conrad,Conrad_Outro_3,17,Kobold,当然。
8bf9f7d2ecce0105,L08 Conrad,Conrad_Outro_3,18,Conrad,哦哦哦。
8929fe2569ae7455,L08 Conrad,Conrad_Outro_3,19,Conrad,我想我会喜欢的！
2358a2257260501f,L08 Conrad,Conrad_Outro_3,20,Conrad,你挺辣的。
c650e0aadadba99c,L08 Conrad,Conrad_Outro_3,21,Conrad,……也很好。
296f2ab03f8676ef,L08 Conrad,Conrad_Outro_3,23,Kobold,我也觉得您很特别。
17cf3cc7179b6817,L08 Conrad,Conrad_Outro_3,24,Conrad,这……是你第一次对我“汪”。
c2599750a4dd9247,L08 Conrad,Conrad_Outro_3,25,Kobold,狗头人语里，这是“你做得很好”的意思。
6f2ff920e860570d,L08 Conrad,Conrad_Outro_3,26,Conrad,哦……哈。我喜欢。
8b7bdfb88553e72f,L08 Conrad,Conrad_Outro_3,27,Conrad,听你这么说我很高兴。
e8ae0da9edb0a314,L08 Conrad,Conrad_Outro_3,28,Conrad,那么。约个会怎么样？
781cbcfcd7920f3f,L08 Conrad,Conrad_Outro_3,29,Kobold,有点快……不过我觉得可以！
5f9a2b795615ba6a,L08 Conrad,Conrad_Outro_3,30,Kobold,好。
508f3cf175389841,L08 Conrad,Conrad_Outro_3,31,Conrad,我想试试！
c282dd1133ff96d4,L08 Conrad,Conrad_Outro_3,32,Conrad,好！那我晚点再来。
bfc65061708379d6,L08 Conrad,Conrad_Outro_3,33,Kobold,<size=70%><i> 天哪，我刚和一条龙约上了。
cf78ef26075ae223,L08 Conrad,Conrad_Outro_3,34,Kobold,好！我去开门。
6b8aa4fb55221728,L08 Conrad,Conrad_Outro_3,35,Conrad,嗯？
c395eb5878798c08,L08 Conrad,Conrad_Outro_3,36,Kobold,哦！没什么。我去开门。
102e28eb7d17c7dd,L08 Conrad,Conrad_Outro_3,37,Conrad,哦，好。谢了。
ca518354e1f14735,L08 Conrad,Conrad_Outro_3,38,Conrad,好，谢了。
# --- cum: Conrad_finished_jerkoff_3 ---
5dffcc40132f0ec4,L08 Conrad,Conrad_finished_jerkoff_3,11,Conrad,现在我盯上坐架了……
45c2b89acdcfd55d,L08 Conrad,Conrad_finished_jerkoff_3,12,Conrad,让我试试！
57725c300be82fa5,L08 Conrad,Conrad_finished_jerkoff_3,13,Kobold,哦好。我去拿。
1976e7477a26b680,L08 Conrad,Conrad_finished_jerkoff_3,14,Kobold/Ryan,好的！
9e50b8e48f012f1f,L08 Conrad,Conrad_finished_jerkoff_3,15,Conrad,太好了
# --- mount_start: Conrad_placed_mount_3 ---
b9778eb1fe076168,L08 Conrad,Conrad_placed_mount_3,1,Conrad,哈！坐架在这儿！
86b1b615d536c6c9,L08 Conrad,Conrad_placed_mount_3,2,Conrad,那<size=90%>么<size=80%>么<size=70%>么<size=60%>么……<size=100%>我不脏。但我<i>～很脏～</i>你懂吧？
449244744c8bbd8a,L08 Conrad,Conrad_placed_mount_3,3,Kobold,所以您来就是为了……
f8c28806b84cad3d,L08 Conrad,Conrad_placed_mount_3,4,Kobold,对。不算太贵。
cd4ecc87775c0780,L08 Conrad,Conrad_placed_mount_3,5,Conrad,干点什么，最好再来个手活。
01e3f480dfe7930d,L08 Conrad,Conrad_placed_mount_3,6,Conrad,来个手活，再干这个坐架。
7f9240260973e0ce,L08 Conrad,Conrad_placed_mount_3,7,Kobold,您……真直接。
e0b48878cb57c01f,L08 Conrad,Conrad_placed_mount_3,8,Conrad,那当然！我知道我很……
1bd882b6a6343777,L08 Conrad,Conrad_placed_mount_3,9,Conrad,不错。
557321787688acff,L08 Conrad,Conrad_placed_mount_3,11,Conrad,总之。现在就用这玩意儿！
78e9c032e409d82d,L08 Conrad,Conrad_placed_mount_3,12,Conrad,哈，好。来给它开开光！
# --- mount_finish: Conrad_finished_mount_3 ---
81b18a3cc2f69ea7,L08 Conrad,Conrad_finished_mount_3,1,Conrad,呼。
748b06c5c3f0552b,L08 Conrad,Conrad_finished_mount_3,2,Conrad,刚才。
e92da2c203110197,L08 Conrad,Conrad_finished_mount_3,3,Conrad,刚才<i>真舒服</i>。
bcd00a8f7b94c7f1,L08 Conrad,Conrad_finished_mount_3,4,Kobold,您刚才真是拼了。
67d7d2492d388d84,L08 Conrad,Conrad_finished_mount_3,5,Kobold,您看起来很享受。
65e7a40050eb4acf,L08 Conrad,Conrad_finished_mount_3,6,Conrad,我一向如此～
5c9126f1405a306c,L08 Conrad,Conrad_finished_mount_3,7,Conrad,当然享受！
d45c21a765584d3b,L08 Conrad,Conrad_finished_mount_3,8,Kobold,那就好……接下来呢？
ae7bb31b012d1f51,L08 Conrad,Conrad_finished_mount_3,9,Conrad,接下来，第二轮！
18b0b44df315e792,L08 Conrad,Conrad_finished_mount_3,10,Kobold,又来……？
f395d053e5dcf326,L08 Conrad,Conrad_finished_mount_3,11,Conrad,不不，你是持证洗澡师对吧？
5117686f8d936e47,L08 Conrad,Conrad_finished_mount_3,12,Conrad,说明你知道怎么动手！
a441237f7aea8d53,L08 Conrad,Conrad_finished_mount_3,13,Kobold,哦。<size=70%>好吧。
d2e773775c5bf598,L08 Conrad,Conrad_finished_mount_3,14,Kobold,好。我这就来。
d126a37255fb8144,L08 Conrad,Conrad_finished_mount_3,15,Conrad,哈。对。<size=70%><i>洗澡学校还教怎么给龙撸，真不错……
fba1924f5f79713e,L08 Conrad,Conrad_finished_mount_3,16,Conrad,好吧，祝你能用手把我全握住。
# --- mount_finish: Conrad_OutroDirty ---
9b363afaa9dc8a5f,L08 Conrad,Conrad_OutroDirty,1,Conrad,我还脏着呢！
44aa54eec876d22e,L08 Conrad,Conrad_OutroDirty,2,Kobold,啊，抱歉
85d8ae405abc5722,L08 Conrad,Conrad_OutroDirty,3,Kobold,哎呀
# --- mount_finish: Conrad_OutroSoapy ---
d7bb84bfc322967e,L08 Conrad,Conrad_OutroSoapy,1,Conrad,我还一身泡沫呢！
# --- mount_finish: ErrorHasOccurred ---
9241fa9324783298,L08 Conrad,ErrorHasOccurred,1,ErrorHasOccurred,哎呀，出问题了
fbc99d34c317d087,L08 Conrad,ErrorHasOccurred,2,ErrorHasOccurred,如果你看到这条，请联系 nael 或提交错误报告
be7e08152c8d1556,L08 Conrad,ErrorHasOccurred,3,ErrorHasOccurred,抱歉！
# --- mount_finish: Conrad_Outro | if $conrad_jerked_off_3 $conrad_used_mount_3 ---
c571db95fc1e4f78,L08 Conrad,Conrad_Outro,4,Conrad,啊，洗干净了，也轻松了。
e374c1b3adfa0cf8,L08 Conrad,Conrad_Outro,5,Conrad,谢了老兄，明天见。

# ===== Level 9: Alexander (Sunny) =====
# --- intro: Alexander_3_intro ---
36cd0d2b83086eeb,L09 Alexander,Alexander_3_intro,1,Alexander/Conrad,你好。
bc15783521246457,L09 Alexander,Alexander_3_intro,2,Kobold/Alexander,亚历山大！
3cbf350078abb1bf,L09 Alexander,Alexander_3_intro,3,Kobold,嘿，欢迎回来！
516ad83185e96dfb,L09 Alexander,Alexander_3_intro,4,Alexander,哈哈，是的。见到阁下甚是欣喜。
f1d9c9797985d9a2,L09 Alexander,Alexander_3_intro,5,Alexander,能回来甚是欣喜。
9f59b5e841a0d2ad,L09 Alexander,Alexander_3_intro,6,Alexander,在下似乎弄得满身墨水！
fda3c419d5174cb2,L09 Alexander,Alexander_3_intro,7,Alexander,着实糟糕，不是吗？
b5d76009b084e709,L09 Alexander,Alexander_3_intro,8,Kobold,嗯，这就是我在这儿的原因！
4f921c2b968fe884,L09 Alexander,Alexander_3_intro,9,Kobold,哇，您真的全身都是！
256ae0739ddd2dbc,L09 Alexander,Alexander_3_intro,10,Alexander,正是！如今阁下是在下唯一愿意让其为在下洗浴的狗头人。
f114f26d23d53dc1,L09 Alexander,Alexander_3_intro,11,Kobold,哎呀，谢谢您，亚历山大。
1f01b93ae3777189,L09 Alexander,Alexander_3_intro,12,Kobold,您的私人洗澡师呢？
92b7fef7172975fa,L09 Alexander,Alexander_3_intro,13,Alexander,当然！阁下经营着一家上好的店。
df2a4df0381808af,L09 Alexander,Alexander_3_intro,14,Alexander,阁下不必担忧。洗澡师工会……比在下更有权势。
1bdc19a56262fbc5,L09 Alexander,Alexander_3_intro,15,Alexander,<size=70%>在下仍在付他们薪水。
b0134babb7e75550,L09 Alexander,Alexander_3_intro,16,Alexander,一个来见在下最喜爱的狗头人的好借口。
7d926d6395419270,L09 Alexander,Alexander_3_intro,17,Kobold,哎呀……谢谢！
6ad0fe6dcc2efa30,L09 Alexander,Alexander_3_intro,19,Alexander,当然，阁下经营着一家上好的店。
f38b3b8fcf6bf031,L09 Alexander,Alexander_3_intro,20,Alexander,怎么？由衷的赞美并无害处！
350955b9410d95a5,L09 Alexander,Alexander_3_intro,21,Kobold,没想到您是会弄得这么脏的类型！
3cf6fd8e7e50386c,L09 Alexander,Alexander_3_intro,22,Kobold,您怎么满身墨水？
5d2cee363540fc7a,L09 Alexander,Alexander_3_intro,23,Alexander,在下……嗯。
26b3089f5ee4a463,L09 Alexander,Alexander_3_intro,24,Alexander,在下<i>想</i>，在下定是<i>在来的路上</i>打翻了墨水瓶。着实笨拙！
7f1cf0605a577a0a,L09 Alexander,Alexander_3_intro,25,Kobold,“想”、“在来的路上”？那您之前并没有满身墨水……
b356a126e4318643,L09 Alexander,Alexander_3_intro,26,Alexander/Kobold/Ryan,哦。
cd5592e5e3140daa,L09 Alexander,Alexander_3_intro,27,Alexander,对。
2a0200c46ee1b662,L09 Alexander,Alexander_3_intro,29,Alexander,实话实说，在下是为了来此才弄脏的。
b4d680dde83d7847,L09 Alexander,Alexander_3_intro,30,Kobold,哎呀。您不用满身墨水也可以来打招呼呀！
42d72aa4b0b39750,L09 Alexander,Alexander_3_intro,31,Kobold,哦！那我得让您进来。我去开门。
9eb8cd756595cf24,L09 Alexander,Alexander_3_intro,32,Alexander,当真？
5f9846717183dcc1,L09 Alexander,Alexander_3_intro,33,Alexander,在下会记住的。在下习惯了凡事皆为交易。
2ea5b920a0a9a519,L09 Alexander,Alexander_3_intro,34,Kobold,我随时都很高兴见到您。我去给您开门。
# --- progress: Alexander_3_required ---
a59f7f35644dcdbb,L09 Alexander,Alexander_3_required,1,Alexander,伊格威克斯教授——在下那位早前自焚的同僚。
10b4110dad07d576,L09 Alexander,Alexander_3_required,2,Alexander,他已重返工作岗位。感谢阁下在那件事上的帮助。
b8baebdff88a847f,L09 Alexander,Alexander_3_required,3,Kobold,是啊，一开始挺吓人的。
a2aff5b173ae96bb,L09 Alexander,Alexander_3_required,4,Kobold,那太好了。他没事我很高兴。
4b29556a255aea95,L09 Alexander,Alexander_3_required,5,Alexander,所幸，自燃致死这一概念在现代社会已被彻底遏制。
ababfd6e7703460e,L09 Alexander,Alexander_3_required,6,Alexander,正是。阁下能施以援手，在下甚为欣慰。
69f278cd5a2eb111,L09 Alexander,Alexander_3_required,7,Alexander,……能与人如此畅所欲言，甚是奇妙。
6221337862dcba2c,L09 Alexander,Alexander_3_required,8,Alexander,在下觉得对阁下可以畅所欲言。
cecec36c55a564ee,L09 Alexander,Alexander_3_required,9,Kobold,什么都可以？
7dbde0758389bd7b,L09 Alexander,Alexander_3_required,11,Alexander,是的。如此坦率，令人振奋。
9bc918ab274337a8,L09 Alexander,Alexander_3_required,12,Alexander,不知为何，这比任何人说的话都更显真诚。
35af415ffcb7f757,L09 Alexander,Alexander_3_required,13,Alexander,说来……
c66fb72552f1fa4c,L09 Alexander,Alexander_3_required,14,Alexander,在下有一问。
bbff7b98d6da7061,L09 Alexander,Alexander_3_required,15,Kobold,什么问题？
834032dfb827138e,L09 Alexander,Alexander_3_required,16,Kobold,怎么了？
71291e2e0c7ce300,L09 Alexander,Alexander_3_required,17,Alexander,阁下可否问<i>在下</i>一个问题？
c8ac7dce03b1b9b7,L09 Alexander,Alexander_3_required,18,Kobold,什么意思？
10f232e68c0c0443,L09 Alexander,Alexander_3_required,19,Kobold,什么样的问题？
5956cbc43e2c8c2b,L09 Alexander,Alexander_3_required,20,Alexander,在下只是希望阁下问在下一个问题。任何问题皆可。
7bf3b1fff483809e,L09 Alexander,Alexander_3_required,21,Alexander,什么都行。在下只是好奇。
# --- progress: Alexander_questions ---
9da08a79c3f86ee0,L09 Alexander,Alexander_questions,1,Kobold,教书是什么感觉？
