key,section,node,order,speaker,translation
249133e0671a807b,L05 Conrad,Conrad_required_2,26,Kobold,ale li pona.
c61717fe95ec2b9c,L05 Conrad,Conrad_required_2,27,Conrad,taso ni la mi o toki wawa ala tawa sina.
652daa6043287e1b,L05 Conrad,Conrad_required_2,28,Conrad,mi toki ala e tan pi pakala mi.
65b4e7b9caad6028,L05 Conrad,Conrad_required_2,29,Conrad,ala. ni li pona ala. mi toki ala e tan pi pakala mi.
334ade0356dff453,L05 Conrad,Conrad_required_2,30,Conrad,mi wile kama pona. mi <i>wile </i>kama pona a.
1d190e45e1ddc239,L05 Conrad,Conrad_required_2,31,Conrad,taso n... o toki ala e toki mi ni tawa jan ante.
3969155d983b9b32,L05 Conrad,Conrad_required_2,32,Kobold,mi awen e sona len sina.
bd7f2cf961e397ca,L05 Conrad,Conrad_required_2,33,Kobold,mi toki ala e ona.
0cd12abef67edc64,L05 Conrad,Conrad_required_2,34,Conrad,...sina pona.
bbaef120c3a81475,L05 Conrad,Conrad_required_2,35,Conrad,kin la mi pilin pona tan poki pi pona sijelo sina... sina awen pona tawa tenpo ike.
# --- jerkoff: conrad_jerk_off_no ---
f81a53c29135dfa5,L05 Conrad,conrad_jerk_off_no,1,Conrad,n... ala lon tenpo ni.
# --- outro: Conrad_Outro_2 ---
7f9f3c8d0db46cbf,L05 Conrad,Conrad_Outro_2,1,Conrad,mi pilin pona mute lon tenpo ni.
d4a62b147d5a622b,L05 Conrad,Conrad_Outro_2,2,Kobold,sijelo anu pilin?
0d49a74e82a2356a,L05 Conrad,Conrad_Outro_2,4,Conrad,tu.
c38c5771c6cf6118,L05 Conrad,Conrad_Outro_2,5,Conrad/Ryan,mi kin.
7e30c436a9112ecd,L05 Conrad,Conrad_Outro_2,6,Conrad,sina... pona a.
229bd072e07a3d53,L05 Conrad,Conrad_Outro_2,7,Conrad,mi toki lon. a.
ba15304b6e669701,L05 Conrad,Conrad_Outro_2,8,Kobold,mi pali e ijo pona taso.
1fb463b57138c081,L05 Conrad,Conrad_Outro_2,9,Kobold,mi pilin e ni: sina pona kin. pali pi pona sina sama li ike mute.
56c81331bdf0858e,L05 Conrad,Conrad_Outro_2,10,Conrad,mi wile kama sona tan ni.
3e2cb05f5d39c6e5,L05 Conrad,Conrad_Outro_2,11,Conrad,sina pona. taso mi kama pona. mi toki lon.
8a3ca437a0d6d164,L05 Conrad,Conrad_Outro_2,12,Conrad,mi weka tan selo sina...
c90e3d1d20fadd0f,L05 Conrad,Conrad_Outro_2,13,Conrad,mi kama sin a.

# ===== Level 6: Alexander (Night) | sets level_6_started =====
# --- intro: Alexander_2_intro ---
44aa15e695b4e0d5,L06 Alexander,Alexander_2_intro,1,Alexander,mun li pona a! sina open.
840851d0f7570dd9,L06 Alexander,Alexander_2_intro,2,Kobold,jan Alekante...?
d786fe5166ed78b0,L06 Alexander,Alexander_2_intro,3,Kobold,n n n... mi open ala a.
b5707c134254e827,L06 Alexander,Alexander_2_intro,4,Alexander,lon. mi wile e telo. ijo ni li ike mute a!
5962824d5ad2d472,L06 Alexander,Alexander_2_intro,5,Alexander,sina taso li ken pali e ni.
4006d568c80ab534,L06 Alexander,Alexander_2_intro,6,Alexander,mi pana e mani tu. mani tu wan- sina taso li ken pali e ni!
a17a2764777e0b60,L06 Alexander,Alexander_2_intro,7,Kobold,"a. ni la lon, mi open."
1e5b9c4d7c7853fa,L06 Alexander,Alexander_2_intro,8,Alexander,ni li pona mute a!
e36d5a8ffbc61b8c,L06 Alexander,Alexander_2_intro,9,Kobold,seme li kama?
c43599f1e3538c5c,L06 Alexander,Alexander_2_intro,10,Kobold,sina lon ni lon tenpo pimeja ni tan seme?
c63c466c3e28f286,L06 Alexander,Alexander_2_intro,11,Alexander,"jan pali poka mi, jan Ikiwi pi pana sona, li wile kepeken e mi sama supa."
dfb6e95e4715f76e,L06 Alexander,Alexander_2_intro,12,Alexander,"mi pana e ken tawa ona, tan ni: sijelo mi li suli li sewi mute."
9da4c08f2c9d94f9,L06 Alexander,Alexander_2_intro,13,Alexander,taso...
149351e2d565febf,L06 Alexander,Alexander_2_intro,14,Alexander,pakala li lon nasin ona.
b54a89ba26aaeaa1,L06 Alexander,Alexander_2_intro,15,Kobold,ona li moli a!?
0ee302086c5ae61a,L06 Alexander,Alexander_2_intro,16,Kobold,ona li tawa ma seme...?
2cc9a59ae14e4845,L06 Alexander,Alexander_2_intro,17,Alexander,seme?
3b20ece829b0bd68,L06 Alexander,Alexander_2_intro,18,Alexander,ala.
93f6d587969b0e78,L06 Alexander,Alexander_2_intro,19,Alexander,"seli li kama lon ona lon tenpo pi wile ala. ni la mi weka, mi pana e tenpo len tawa ona."
1d37ba6f405ce0fd,L06 Alexander,Alexander_2_intro,20,Alexander,sijelo ona li kama sin lon tomo lape pi jan pali.
27c227129d961114,L06 Alexander,Alexander_2_intro,21,Alexander,jan nasa wawa pona ale li awen jo e linja pi waso seli.
9e99fec970b38818,L06 Alexander,Alexander_2_intro,22,Kobold,lon. linja pi waso seli. mi sona a.
0549826a698aad1c,L06 Alexander,Alexander_2_intro,23,Kobold,pona. mi open e tomo esun. o awen lili.
9e85e9ab574cfc16,L06 Alexander,Alexander_2_intro,24,Alexander,mi weka sona e ni: jan mute li sona ala e ijo ni. mi toki e pakala mi.
359439ec513e7e35,L06 Alexander,Alexander_2_intro,25,Kobold,"n n, mi tawa open e lupa"
28fa9c1bb5161161,L06 Alexander,Alexander_2_intro,26,Alexander,o tawa wawa a! nimi pona mi li lon nasin ike!
# --- progress: Alexander_2_required ---
cc99c01887a9b5f1,L06 Alexander,Alexander_2_required,1,Alexander,ijo ike ale ni li pana e pilin ike suli tawa mi.
e33e953efb157171,L06 Alexander,Alexander_2_required,2,Kobold,ni li suli ala. mi pilin e ni: jan ale li pona.
c054502c35602985,L06 Alexander,Alexander_2_required,3,Kobold,sina o pilin ike ala.
98cbb728e5fb19f2,L06 Alexander,Alexander_2_required,4,Alexander,mi pilin ike ala tan ni. mi akesi suli pi wile ala pi ijo ike.
c1d152bd1a4b22f1,L06 Alexander,Alexander_2_required,5,Alexander,toki sina li pona tawa mi.
0da1bbeb76d9ef60,L06 Alexander,Alexander_2_required,6,Alexander,"taso, <i>sitelen</i> mi lon lukin pi jan ante li awen suli. sijelo pi jan Ikiwi li awen lili taso."
54021b5f26568c41,L06 Alexander,Alexander_2_required,7,Alexander,ni li tan pi pilin ike mi...
3a363409d3ae72f1,L06 Alexander,Alexander_2_required,8,Alexander,kin la ni li tan ni: sina jan nanpa wan pi pali ni!
# --- outro: Alexander_2_Outro ---
abc1043955962614,L06 Alexander,Alexander_2_Outro,1,Alexander,jaki ala li lon mi sin. sina open e tomo lon tenpo pimeja ni. sina pona.
2de23f0bdf3de327,L06 Alexander,Alexander_2_Outro,2,Kobold,mani... n n n...
082cb158de32f2d9,L06 Alexander,Alexander_2_Outro,3,Kobold,ike ala.
374214d86f810d53,L06 Alexander,Alexander_2_Outro,4,Alexander,"a, mani li pana e wile pali."
7ff22bb553842005,L06 Alexander,Alexander_2_Outro,5,Alexander,taso ni li pini!
01b524bd7165a166,L06 Alexander,Alexander_2_Outro,6,Alexander,mi sona ala e ni lon tenpo pini: mi ken toki e ijo len ike ni tawa jan.
704866fd76bd9fb8,L06 Alexander,Alexander_2_Outro,7,Kobold,mi pilin pona tan pali pona. <i><size=70%> akesi suli la ni li pona mute.
dd573253630e8021,L06 Alexander,Alexander_2_Outro,8,Kobold,mi pilin pona tan ni: sina sona e pona mi.
d6b066332b6d8b9a,L06 Alexander,Alexander_2_Outro,9,Alexander,sina kama jo e pilin pona tan ni kin. ni li pona tawa mi.
762c20b866b7b263,L06 Alexander,Alexander_2_Outro,10,Alexander,mi kin.
5fc37d4eda289c06,L06 Alexander,Alexander_2_Outro,11,Alexander,toki tawa sina li pona li ike ala. mi sona ala e tan.
5a2661b79c536b73,L06 Alexander,Alexander_2_Outro,12,Alexander,lukin pi jan ante ale li suli mute li ike.
0ddbb1a880fb5b54,L06 Alexander,Alexander_2_Outro,13,Alexander,lukin sina li sama ala. ona li pona.
df9e3e9397757b17,L06 Alexander,Alexander_2_Outro,14,Kobold,wile pi jan ante li ike a a a.
5b4ce4081cac21b5,L06 Alexander,Alexander_2_Outro,15,Kobold,mi pali taso!
1acd1b8d362287ec,L06 Alexander,Alexander_2_Outro,16,Alexander,lon. ona li ike...
cbbaf40d803468a2,L06 Alexander,Alexander_2_Outro,17,Alexander,sina pali pona.

# ===== Level 7: Ryan (Sunny) =====
# --- intro: Ryan_3_intro ---
49e50c5be7d1583e,L07 Ryan,Ryan_3_intro,2,Kobold,jan Lajan!
346181d6c9954315,L07 Ryan,Ryan_3_intro,3,Kobold,o kama pona sin!
c1cff3dbff6bfce2,L07 Ryan,Ryan_3_intro,4,Ryan,ni li mi.
03810482331af8e2,L07 Ryan,Ryan_3_intro,5,Ryan,mi pilin pona tan lon mi lon tomo ni.
e1a42aae663ccf1f,L07 Ryan,Ryan_3_intro,6,Ryan,mi kama tan wile pi telo sin.
fc7ed7b68999fdae,L07 Ryan,Ryan_3_intro,7,Ryan,mi...
be0667bb01a8cd65,L07 Ryan,Ryan_3_intro,8,Ryan,ijo ala. sina ken ala ken open e lupa?
20ed966db540aaaf,L07 Ryan,Ryan_3_intro,9,Kobold,lon. mi open e ona tawa sina.
6c0973b0166d3528,L07 Ryan,Ryan_3_intro,10,Kobold,jan Lajan? ale li pona anu seme...?
8dff101cb2298f67,L07 Ryan,Ryan_3_intro,12,Ryan,ala. ale li pona ala.
1990b3ec8cd88a48,L07 Ryan,Ryan_3_intro,13,Ryan,mi toki e ona lon tenpo lili kama. tenpo ni la sina ken ala ken open e lupa?
85fec70372b092bb,L07 Ryan,Ryan_3_intro,14,Kobold/Conrad,lon.
33e04b2f805d0e1a,L07 Ryan,Ryan_3_intro,15,Kobold,pona. taso mi wile e ni: sina pilin pona.
f51bead488e14b65,L07 Ryan,Ryan_3_intro,16,Ryan/Conrad/Alexander,sina pona.
aac215f048e8ee54,L07 Ryan,Ryan_3_intro,17,Ryan,mi ken awen.
# --- progress: Ryan_3_required ---
eb256f4dcddfee94,L07 Ryan,Ryan_3_required,1,Ryan,mi toki e tenpo pini.
1a17d73907f63be1,L07 Ryan,Ryan_3_required,2,Ryan,lon tenpo suno pini lili...
87a781aa9b0c0136,L07 Ryan,Ryan_3_required,3,Ryan,mi pini e olin mi...
f68b8d76138a2a69,L07 Ryan,Ryan_3_required,4,Kobold,a... mi pilin ike mute tan ni.
d6077ef6cdb59db1,L07 Ryan,Ryan_3_required,5,Kobold,"a, jan Lajan."
d296154ff317814a,L07 Ryan,Ryan_3_required,6,Ryan,ale li pona. mi wile e ni. ona li pana ala e pilin pona tawa mi.
8a2e2803c1bc2ea7,L07 Ryan,Ryan_3_required,7,Ryan,mi pana ala e pilin pona tawa ona kin.
d9e1edc2e966ec26,L07 Ryan,Ryan_3_required,8,Ryan,taso tan pona ale li ken ala pona e pilin mi.
769c31039308d04d,L07 Ryan,Ryan_3_required,9,Kobold,sina ken pali e nasin pona tawa sina. ni li pona tawa mi.
460c50191c964260,L07 Ryan,Ryan_3_required,10,Kobold,pini pi ijo li ike lon tenpo ale.
8825be71018f7f88,L07 Ryan,Ryan_3_required,11,Ryan,lon. taso tan ni la mi kama sona e sina.
3e43d550d0572c10,L07 Ryan,Ryan_3_required,12,Ryan,lon... ona li ike a.
8948d011be56c311,L07 Ryan,Ryan_3_required,13,Ryan,taso mi kama sona e sina a!
e484863d425a58e8,L07 Ryan,Ryan_3_required,14,Kobold,"sina pona, jan Lajan. mi kama sona e sina kin. ni li pona tawa mi"
1af4464c602a423a,L07 Ryan,Ryan_3_required,15,Kobold/Conrad,"a, sina pona."
e39173e934f56c78,L07 Ryan,Ryan_3_required,16,Ryan,telo ni li pona e ale a.
94f45fc9f39121cd,L07 Ryan,Ryan_3_required,17,Ryan,kin la ona li pona mute tawa sijelo mi.
# --- outro: Ryan_3_Outro ---
01e6332ab274c6d3,L07 Ryan,Ryan_3_Outro,1,Ryan,mi pilin e ni: ale li pini.
26fef1581467462d,L07 Ryan,Ryan_3_Outro,2,Ryan,sina pona. sina pona e nasin ike ni tawa mi.
021d801f68652852,L07 Ryan,Ryan_3_Outro,3,Kobold,"o kama lon tenpo ale, jan Lajan. ni li pona tawa mi."
dc18b85912d460dd,L07 Ryan,Ryan_3_Outro,4,Kobold,sina jan esun pona nanpa wan mi!
7ee443bc5e93fadb,L07 Ryan,Ryan_3_Outro,5,Ryan,tenpo ale la mi pilin pona lon tomo sina.
c851929ab3cd9537,L07 Ryan,Ryan_3_Outro,6,Ryan,a... sina pona. ni li nasa anu seme: mi pilin e ni: sina...
e0464d0955af808a,L07 Ryan,Ryan_3_Outro,7,Ryan,jan pona suli mi?
674d9f74349966ca,L07 Ryan,Ryan_3_Outro,8,Kobold,<size=70%><i>a a-</i> ala. ni li pona mute a.
e2c8744d410cb6f6,L07 Ryan,Ryan_3_Outro,9,Kobold,mi pilin e ni kin: sina jan pona mi
29fee2ec355f7967,L07 Ryan,Ryan_3_Outro,10,Ryan,a- mi pilin pona!
51200db7892ee7e1,L07 Ryan,Ryan_3_Outro,11,Ryan,a... sina pona.
91c56a4e9213a4b0,L07 Ryan,Ryan_3_Outro,12,Ryan,pona. mi o weka tan selo sina.
523791f6550c3508,L07 Ryan,Ryan_3_Outro,13,Ryan,"mi kama sin, anu seme?"
667cadad21e120f0,L07 Ryan,Ryan_3_Outro,14,Kobold,pona! mi tawa open e lupa tawa sina.
18f0197237db4a52,L07 Ryan,Ryan_3_Outro,15,Kobold,mi wile lukin e sina lon tenpo kama
952d54adb781ab58,L07 Ryan,Ryan_3_Outro,16,Ryan,sina pona. mi lukin e sina lon tenpo kama lili.

# ===== Level 8: Conrad (Sunny) | sets DeliveredMountFrame =====
# --- intro: Conrad_Intro_3 ---
c2ce80cda53b3e12,L08 Conrad,Conrad_Intro_3,1,Conrad,"o toki, soweli suli."
ef92f8b9796dcaad,L08 Conrad,Conrad_Intro_3,2,Kobold,mi... jan lili.
3faf8798d815fbcc,L08 Conrad,Conrad_Intro_3,3,Kobold,"toki, jan Kolan."
fe810d1ef6bbca3f,L08 Conrad,Conrad_Intro_3,4,Conrad,n... lon.
fe59e121f203b436,L08 Conrad,Conrad_Intro_3,5,Conrad,a. lon. ni li mi.
a911f2d8e77038c7,L08 Conrad,Conrad_Intro_3,6,Conrad,"sina kama jo e ijo sin, anu seme?"
403e617f71fdbd7d,L08 Conrad,Conrad_Intro_3,7,Conrad,poki open ni li jo e seme?
2fa26a557574f06d,L08 Conrad,Conrad_Intro_3,8,Kobold,mi kama jo e supa unpa.
ba689238087b547e,L08 Conrad,Conrad_Intro_3,9,Kobold,ni li supa unpa. sina wile e ona.
a1d3f8d9c7e16f54,L08 Conrad,Conrad_Intro_3,10,Conrad,<size=160%>a a a! pona mute a!
24f5fb4981989960,L08 Conrad,Conrad_Intro_3,11,Conrad,<size=100%>mi wile toki e ni- ona li pona.
086c8ec178979d9b,L08 Conrad,Conrad_Intro_3,12,Conrad,o pana e mi tawa insa a! mi wile kepeken e ijo ni!
8b742c36f3da7059,L08 Conrad,Conrad_Intro_3,13,Kobold,pona...
3a1b28ba58f06ac8,L08 Conrad,Conrad_Intro_3,14,Kobold,mi tawa open e lupa.
c2ac4efff25192d6,L08 Conrad,Conrad_Intro_3,15,Conrad,o... toki ala kepeken nasin ni.
faa0b4a641d866a4,L08 Conrad,Conrad_Intro_3,17,Conrad,o tawa a~!
f030a371b944e9be,L08 Conrad,Conrad_Intro_3,18,Conrad/Ryan,lon a!
# --- phone: Conrad_3_PhoneTutorial ---
eb8e96751da9e008,L08 Conrad,Conrad_3_PhoneTutorial,1,Phone,mi kama jo e wile sina pi supa unpa!
4369749a5a3394e9,L08 Conrad,Conrad_3_PhoneTutorial,2,Kobold,seme..?
339397c0d1c1f21f,L08 Conrad,Conrad_3_PhoneTutorial,3,Phone,ona li kama lon tenpo suno open ni. ona li lon poka lupa.
f1968abec4612ffb,L08 Conrad,Conrad_3_PhoneTutorial,4,Phone,o kepeken e palisa kiwen. o open e poki. o pana e ona tawa tomo poki. sina ken ala ken?
435c7e974ca94c84,L08 Conrad,Conrad_3_PhoneTutorial,6,Phone,pona mute. o pali <i>pona</i> lon tenpo suno ni.
# --- idle: Conrad_idle_3_1 ---
37950c8a8db90865,L08 Conrad,Conrad_idle_3_1,1,Conrad,sina pana e supa unpa la mi kepeken e ona.
8f224115163c0dbe,L08 Conrad,Conrad_idle_3_1,2,Conrad,o! o kepeken e luka sina lon palisa unpa mi- ni li pona mute!
785bfdcdb6a67739,L08 Conrad,Conrad_idle_3_1,3,Conrad,"n, sina ken ala ken open e lupa?"
# --- idle: Conrad_idle_3_2 ---
c1dc3477631255b7,L08 Conrad,Conrad_idle_3_2,1,Conrad,supa unpa pi wile sina li pona tawa mi. sina ken ala ken kama jo e ona?
4557c47a615d9810,L08 Conrad,Conrad_idle_3_2,2,Conrad,n n n. sina kepeken ala kepeken e luka sina lon palisa mi?
7e079188b55eb03d,L08 Conrad,Conrad_idle_3_2,3,Conrad,sina pona tan ni. ni li pona mute a.
# --- jerkoff: Conrad_started_jerkoff_3 ---
ccd88381d07a0b21,L08 Conrad,Conrad_started_jerkoff_3,1,Conrad,"a lon, ni li pona a.. o awen."
# --- cum: Conrad_finished_jerkoff_3 ---
10069c101bcc95c1,L08 Conrad,Conrad_finished_jerkoff_3,1,Conrad,...!
82d37703a9140210,L08 Conrad,Conrad_finished_jerkoff_3,2,Conrad,a! sina sona kepeken e luka sina a.
95be71f702fae4a6,L08 Conrad,Conrad_finished_jerkoff_3,5,Kobold,a... <size=70%> lon.
b60c2f975eedb833,L08 Conrad,Conrad_finished_jerkoff_3,6,Kobold,lon a. mi jan pali <i>sona</i>.
f9e0d3cba1f3548e,L08 Conrad,Conrad_finished_jerkoff_3,7,Conrad,jan lili li sona e wile ona la ni li pona lon tenpo ale.
0eb2a1e25a35e85e,L08 Conrad,Conrad_finished_jerkoff_3,8,Conrad,mi kin.
83d081eadc40b86b,L08 Conrad,Conrad_finished_jerkoff_3,10,Conrad,lon ni: kama jo e pali luka sina.
# --- cum: Conrad_Outro_3 | if $conrad_jerked_off_3 $conrad_used_mount_3 ---
6f64e0cc9b162541,L08 Conrad,Conrad_Outro_3,1,Conrad,o. n. mi pilin e ijo.
dd5acacdb6c59489,L08 Conrad,Conrad_Outro_3,2,Conrad,wile sona mi li ken nasa lon tenpo ni. tasoooo.
7f39f874a107d858,L08 Conrad,Conrad_Outro_3,3,Conrad,"sina sona ala sona e ma pona, e jan pona? mi wile lon poka ona."
df48dbfe82678dea,L08 Conrad,Conrad_Outro_3,4,Kobold,"<gradient=""gold""><b> mi sona e akesi suli. nimi ona li Lajan. mi ken pana e sina tawa ona. </b></gradient><size=70%>(ni li open e unpa pi jan Kolan en jan Lajan anu olin pi jan Lajan)"
7b870878852ee72d,L08 Conrad,Conrad_Outro_3,5,Kobold,"<gradient=""gold""><b> mi ken lon poka sina... </b></gradient><size=70%> (ni li open e olin pi jan Kolan)"
ac6820f366b18b44,L08 Conrad,Conrad_Outro_3,6,Conrad,akesi suli ante? tenpo mute la mi pona ala tawa ona...
de6f58682bdaacf9,L08 Conrad,Conrad_Outro_3,7,Kobold,"a, ala. jan Lajan li jan suwi."
d4185d9f80a34228,L08 Conrad,Conrad_Outro_3,8,Kobold,o pilin ike ala. ona li pona mute.
9df619228ba627fc,L08 Conrad,Conrad_Outro_3,9,Conrad,pona. ni la mi wile pali e ni.
d88679eede302f8e,L08 Conrad,Conrad_Outro_3,10,Kobold,mi lukin e ona lon tenpo kama la mi toki e ni tawa ona.
7984d45df6290f6c,L08 Conrad,Conrad_Outro_3,11,Kobold,mi pilin e ni: sina sin li pona tawa ona!
bf35fcb679c816dd,L08 Conrad,Conrad_Outro_3,12,Conrad,sina pona. ni li pona mute tawa mi
d32db8ee98680d0f,L08 Conrad,Conrad_Outro_3,13,Conrad,mi wile e ni. mi wile mute e open sin poka jan.
8623a4b26a9521d8,L08 Conrad,Conrad_Outro_3,14,Conrad,taso mi wile tawa weka.
30dcd5391100eeba,L08 Conrad,Conrad_Outro_3,15,Conrad,sina pana e nasin pona. sina pona!
f1ad7345d30997b4,L08 Conrad,Conrad_Outro_3,16,Kobold,o toki ala e pona. mi open e lupa.
404cba15a4acdcfe,L08 Conrad,Conrad_Outro_3,17,Kobold,lon a.
8bf9f7d2ecce0105,L08 Conrad,Conrad_Outro_3,18,Conrad,a a a a.
8929fe2569ae7455,L08 Conrad,Conrad_Outro_3,19,Conrad,mi pilin e ni: ni li pona tawa mi!
2358a2257260501f,L08 Conrad,Conrad_Outro_3,20,Conrad,sina pona lukin mute.
c650e0aadadba99c,L08 Conrad,Conrad_Outro_3,21,Conrad,...kin la sina pona.
296f2ab03f8676ef,L08 Conrad,Conrad_Outro_3,23,Kobold,mi pilin e ni: sina pona nanpa wan kin.
17cf3cc7179b6817,L08 Conrad,Conrad_Outro_3,24,Conrad,ni li... 'jip' nanpa wan sina tawa mi.
c2599750a4dd9247,L08 Conrad,Conrad_Outro_3,25,Kobold,lon toki pi jan lili la ni li toki e ni: sina pali pona.
6f2ff920e860570d,L08 Conrad,Conrad_Outro_3,26,Conrad,a... a. ni li pona tawa mi.
8b7bdfb88553e72f,L08 Conrad,Conrad_Outro_3,27,Conrad,kute pi toki ni li pana e pilin pona tawa mi.
e8ae0da9edb0a314,L08 Conrad,Conrad_Outro_3,28,Conrad,"n. mi tu li ken tawa musi, anu seme?"
781cbcfcd7920f3f,L08 Conrad,Conrad_Outro_3,29,Kobold,ni li kama kepeken tenpo lili mute... taso mi wile a!
5f9a2b795615ba6a,L08 Conrad,Conrad_Outro_3,30,Kobold,lon.
508f3cf175389841,L08 Conrad,Conrad_Outro_3,31,Conrad,mi wile pali e ni!
c282dd1133ff96d4,L08 Conrad,Conrad_Outro_3,32,Conrad,pona a! mi kama sin lon tenpo kama.
bfc65061708379d6,L08 Conrad,Conrad_Outro_3,33,Kobold,"<size=70%><i> pakala a, mi kama jo e tenpo musi poka akesi suli."
cf78ef26075ae223,L08 Conrad,Conrad_Outro_3,34,Kobold,lon! mi open e lupa.
6b8aa4fb55221728,L08 Conrad,Conrad_Outro_3,35,Conrad,n?
c395eb5878798c08,L08 Conrad,Conrad_Outro_3,36,Kobold,a! ijo ala. mi open e lupa.
102e28eb7d17c7dd,L08 Conrad,Conrad_Outro_3,37,Conrad,"a, pona. sina pona."
ca518354e1f14735,L08 Conrad,Conrad_Outro_3,38,Conrad,pona. sina pona.
# --- cum: Conrad_finished_jerkoff_3 ---
5dffcc40132f0ec4,L08 Conrad,Conrad_finished_jerkoff_3,11,Conrad,tenpo ni la mi lukin e supa unpa...
45c2b89acdcfd55d,L08 Conrad,Conrad_finished_jerkoff_3,12,Conrad,mi wile kepeken e ona!
57725c300be82fa5,L08 Conrad,Conrad_finished_jerkoff_3,13,Kobold,a pona. mi tawa kama jo e ona.
1976e7477a26b680,L08 Conrad,Conrad_finished_jerkoff_3,14,Kobold/Ryan,pona!
9e50b8e48f012f1f,L08 Conrad,Conrad_finished_jerkoff_3,15,Conrad,pona mute a
# --- mount_start: Conrad_placed_mount_3 ---
b9778eb1fe076168,L08 Conrad,Conrad_placed_mount_3,1,Conrad,a! supa unpa li lon!
86b1b615d536c6c9,L08 Conrad,Conrad_placed_mount_3,2,Conrad,n<size=90%>n<size=80%>n<size=70%>n<size=60%>n... <size=100%>jaki li lon ala mi. taso mi <i>~jaki~</i> lon insa. sina sona anu seme?
449244744c8bbd8a,L08 Conrad,Conrad_placed_mount_3,3,Kobold,ni la sina kama tan ni taso:...
f8c28806b84cad3d,L08 Conrad,Conrad_placed_mount_3,4,Kobold,lon. mani ona li suli ala mute.
cd4ecc87775c0780,L08 Conrad,Conrad_placed_mount_3,5,Conrad,mi wile unpa e ijo. ni la mi wile kama jo e pali luka sina.
01e3f480dfe7930d,L08 Conrad,Conrad_placed_mount_3,6,Conrad,mi wile kama jo e pali luka sina. mi wile unpa e supa ni.
7f9240260973e0ce,L08 Conrad,Conrad_placed_mount_3,7,Kobold,sina... toki lon mute a.
e0b48878cb57c01f,L08 Conrad,Conrad_placed_mount_3,8,Conrad,lon a! mi sona e ni: mi li mute...
1bd882b6a6343777,L08 Conrad,Conrad_placed_mount_3,9,Conrad,pona.
557321787688acff,L08 Conrad,Conrad_placed_mount_3,11,Conrad,n. tenpo ni la mi kepeken e ijo ni!
78e9c032e409d82d,L08 Conrad,Conrad_placed_mount_3,12,Conrad,"a, pona. o open e kepeken pi ijo ni!"
# --- mount_finish: Conrad_finished_mount_3 ---
81b18a3cc2f69ea7,L08 Conrad,Conrad_finished_mount_3,1,Conrad,a a.
748b06c5c3f0552b,L08 Conrad,Conrad_finished_mount_3,2,Conrad,ni.
e92da2c203110197,L08 Conrad,Conrad_finished_mount_3,3,Conrad,ni li <i>pona</i> mute tawa mi.
bcd00a8f7b94c7f1,L08 Conrad,Conrad_finished_mount_3,4,Kobold,sina pali wawa mute a.
67d7d2492d388d84,L08 Conrad,Conrad_finished_mount_3,5,Kobold,mi lukin e ni: sina pilin pona.
65e7a40050eb4acf,L08 Conrad,Conrad_finished_mount_3,6,Conrad,tenpo ale la mi pilin pona~
5c9126f1405a306c,L08 Conrad,Conrad_finished_mount_3,7,Conrad,lon a! mi pilin pona mute!
d45c21a765584d3b,L08 Conrad,Conrad_finished_mount_3,8,Kobold,ni li pona... tenpo ni la seme?
ae7bb31b012d1f51,L08 Conrad,Conrad_finished_mount_3,9,Conrad,"tenpo ni la, nanpa tu a!"
18b0b44df315e792,L08 Conrad,Conrad_finished_mount_3,10,Kobold,sin...?
f395d053e5dcf326,L08 Conrad,Conrad_finished_mount_3,11,Conrad,"ala ala. sina jan telo pi lipu sona, anu seme?"
5117686f8d936e47,L08 Conrad,Conrad_finished_mount_3,12,Conrad,ni la sina sona kepeken e luka sina a!
a441237f7aea8d53,L08 Conrad,Conrad_finished_mount_3,13,Kobold,a a. <size=70%>pona.
d2e773775c5bf598,L08 Conrad,Conrad_finished_mount_3,14,Kobold,lon. mi open e pali.
d126a37255fb8144,L08 Conrad,Conrad_finished_mount_3,15,Conrad,a. lon. <size=70%><i>tomo sona pi telo jan li pana e sona pi luka unpa tawa akesi suli. ni li pona a...
fba1924f5f79713e,L08 Conrad,Conrad_finished_mount_3,16,Conrad,"n, luka sina li lili. mi suli mute. o pali wawa a."
# --- mount_finish: Conrad_OutroDirty ---
9b363afaa9dc8a5f,L08 Conrad,Conrad_OutroDirty,1,Conrad,jaki li awen lon mi a!
44aa54eec876d22e,L08 Conrad,Conrad_OutroDirty,2,Kobold,"a, mi pakala"
85d8ae405abc5722,L08 Conrad,Conrad_OutroDirty,3,Kobold,a pakala
# --- mount_finish: Conrad_OutroSoapy ---
d7bb84bfc322967e,L08 Conrad,Conrad_OutroSoapy,1,Conrad,ko telo li awen lon mi a!
# --- mount_finish: ErrorHasOccurred ---
9241fa9324783298,L08 Conrad,ErrorHasOccurred,1,ErrorHasOccurred,a pakala. ijo li pakala
fbc99d34c317d087,L08 Conrad,ErrorHasOccurred,2,ErrorHasOccurred,sina lukin e ni la o toki tawa jan Nael anu o pana e lipu pi toki pakala
be7e08152c8d1556,L08 Conrad,ErrorHasOccurred,3,ErrorHasOccurred,mi pakala!
# --- mount_finish: Conrad_Outro | if $conrad_jerked_off_3 $conrad_used_mount_3 ---
c571db95fc1e4f78,L08 Conrad,Conrad_Outro,4,Conrad,"a, jaki ala li lon mi. kin la poki unpa mi li kama lili."
