key,section,node,order,speaker,translation
bfc65061708379d6,L08 Conrad,Conrad_Outro_3,33,Kobold,"<size=70%><i> отакої, я щойно домовився про побачення з драконом."
cf78ef26075ae223,L08 Conrad,Conrad_Outro_3,34,Kobold,Ага! Відчиню ворота.
6b8aa4fb55221728,L08 Conrad,Conrad_Outro_3,35,Conrad,Хм?
c395eb5878798c08,L08 Conrad,Conrad_Outro_3,36,Kobold,О! нічого. Відчиню ворота.
102e28eb7d17c7dd,L08 Conrad,Conrad_Outro_3,37,Conrad,"О, гаразд. Дякую."
ca518354e1f14735,L08 Conrad,Conrad_Outro_3,38,Conrad,"Гаразд, дякую."
# --- cum: Conrad_finished_jerkoff_3 ---
5dffcc40132f0ec4,L08 Conrad,Conrad_finished_jerkoff_3,11,Conrad,А тепер я поглядаю на маунт...
45c2b89acdcfd55d,L08 Conrad,Conrad_finished_jerkoff_3,12,Conrad,Дай спробую!
57725c300be82fa5,L08 Conrad,Conrad_finished_jerkoff_3,13,Kobold,"О, гаразд. Піду принесу."
1976e7477a26b680,L08 Conrad,Conrad_finished_jerkoff_3,14,Kobold/Ryan,Звісно!
9e50b8e48f012f1f,L08 Conrad,Conrad_finished_jerkoff_3,15,Conrad,Оце так
# --- mount_start: Conrad_placed_mount_3 ---
b9778eb1fe076168,L08 Conrad,Conrad_placed_mount_3,1,Conrad,Ха! Ось і маунт!
86b1b615d536c6c9,L08 Conrad,Conrad_placed_mount_3,2,Conrad,"Та-а<size=90%>а<size=80%>а<size=70%>а<size=60%>ак... <size=100%>Я не брудний. Але я <i>~збоченець~</i>, розумієш?"
449244744c8bbd8a,L08 Conrad,Conrad_placed_mount_3,3,Kobold,То ти прийшов тільки щоб...
f8c28806b84cad3d,L08 Conrad,Conrad_placed_mount_3,4,Kobold,Так. Він був не надто дорогий.
cd4ecc87775c0780,L08 Conrad,Conrad_placed_mount_3,5,Conrad,"Трахнути щось, а тоді, сподіваюся, отримати ручну роботу."
01e3f480dfe7930d,L08 Conrad,Conrad_placed_mount_3,6,Conrad,Отримати ручну роботу і трахнути цей маунт.
7f9240260973e0ce,L08 Conrad,Conrad_placed_mount_3,7,Kobold,Ти... дуже прямолінійний.
e0b48878cb57c01f,L08 Conrad,Conrad_placed_mount_3,8,Conrad,"Звісно! Я знаю, що я дуже..."
1bd882b6a6343777,L08 Conrad,Conrad_placed_mount_3,9,Conrad,Крутий.
557321787688acff,L08 Conrad,Conrad_placed_mount_3,11,Conrad,Коротше. Зараз випробую цю штуку!
78e9c032e409d82d,L08 Conrad,Conrad_placed_mount_3,12,Conrad,"Ха, добре. Обкатаємо цю штуку!"
# --- mount_finish: Conrad_finished_mount_3 ---
81b18a3cc2f69ea7,L08 Conrad,Conrad_finished_mount_3,1,Conrad,Ого.
748b06c5c3f0552b,L08 Conrad,Conrad_finished_mount_3,2,Conrad,Оце.
e92da2c203110197,L08 Conrad,Conrad_finished_mount_3,3,Conrad,Оце було <i>добре</i>.
bcd00a8f7b94c7f1,L08 Conrad,Conrad_finished_mount_3,4,Kobold,Ти справді викладався.
67d7d2492d388d84,L08 Conrad,Conrad_finished_mount_3,5,Kobold,"Схоже, ти отримав задоволення."
65e7a40050eb4acf,L08 Conrad,Conrad_finished_mount_3,6,Conrad,Як завжди~
5c9126f1405a306c,L08 Conrad,Conrad_finished_mount_3,7,Conrad,Ще б пак!
d45c21a765584d3b,L08 Conrad,Conrad_finished_mount_3,8,Kobold,Це добре... А тепер що?
ae7bb31b012d1f51,L08 Conrad,Conrad_finished_mount_3,9,Conrad,А тепер другий раунд!
18b0b44df315e792,L08 Conrad,Conrad_finished_mount_3,10,Kobold,Знову...?
f395d053e5dcf326,L08 Conrad,Conrad_finished_mount_3,11,Conrad,"Ні-ні, ти ж сертифікований мийник, так?"
5117686f8d936e47,L08 Conrad,Conrad_finished_mount_3,12,Conrad,"Значить, умієш працювати руками!"
a441237f7aea8d53,L08 Conrad,Conrad_finished_mount_3,13,Kobold,оу. <size=70%>гаразд.
d2e773775c5bf598,L08 Conrad,Conrad_finished_mount_3,14,Kobold,Ясно. Берусь до справи.
d126a37255fb8144,L08 Conrad,Conrad_finished_mount_3,15,Conrad,"Ха. Ага. <size=70%><i>Круто, що в школі мийників учать дрочити драконам..."
fba1924f5f79713e,L08 Conrad,Conrad_finished_mount_3,16,Conrad,"Ну, удачі обхопити руками всього мене."
# --- mount_finish: Conrad_OutroDirty ---
9b363afaa9dc8a5f,L08 Conrad,Conrad_OutroDirty,1,Conrad,Я досі весь брудний!
44aa54eec876d22e,L08 Conrad,Conrad_OutroDirty,2,Kobold,"Ой, моя провина"
85d8ae405abc5722,L08 Conrad,Conrad_OutroDirty,3,Kobold,Упс
# --- mount_finish: Conrad_OutroSoapy ---
d7bb84bfc322967e,L08 Conrad,Conrad_OutroSoapy,1,Conrad,Я досі весь у піні!
# --- mount_finish: ErrorHasOccurred ---
9241fa9324783298,L08 Conrad,ErrorHasOccurred,1,ErrorHasOccurred,"От чорт, щось пішло не так"
fbc99d34c317d087,L08 Conrad,ErrorHasOccurred,2,ErrorHasOccurred,"якщо ви це бачите, покличте nael або надішліть звіт про помилку"
be7e08152c8d1556,L08 Conrad,ErrorHasOccurred,3,ErrorHasOccurred,вибачте!
# --- mount_finish: Conrad_Outro | if $conrad_jerked_off_3 $conrad_used_mount_3 ---
c571db95fc1e4f78,L08 Conrad,Conrad_Outro,4,Conrad,"Ах, чистий і з полегшеним вантажем."
e374c1b3adfa0cf8,L08 Conrad,Conrad_Outro,5,Conrad,"Дякую, друже, тоді до завтра."

# ===== Level 9: Alexander (Sunny) =====
# --- intro: Alexander_3_intro ---
36cd0d2b83086eeb,L09 Alexander,Alexander_3_intro,1,Alexander/Conrad,Привіт.
bc15783521246457,L09 Alexander,Alexander_3_intro,2,Kobold/Alexander,Александере!
3cbf350078abb1bf,L09 Alexander,Alexander_3_intro,3,Kobold,"Привіт, з поверненням!"
516ad83185e96dfb,L09 Alexander,Alexander_3_intro,4,Alexander,"Ха-ха, так. Радий вас бачити."
f1d9c9797985d9a2,L09 Alexander,Alexander_3_intro,5,Alexander,Радий повернутися.
9f59b5e841a0d2ad,L09 Alexander,Alexander_3_intro,6,Alexander,"Здається, я весь заляпався чорнилом!"
fda3c419d5174cb2,L09 Alexander,Alexander_3_intro,7,Alexander,"Справжній жах, чи не так?"
b5d76009b084e709,L09 Alexander,Alexander_3_intro,8,Kobold,"Ну, для цього я тут!"
4f921c2b968fe884,L09 Alexander,Alexander_3_intro,9,Kobold,"Ого, ви й справді весь у ньому!"
256ae0739ddd2dbc,L09 Alexander,Alexander_3_intro,10,Alexander,"Саме так! Тепер ви єдиний кобольд, якому я дозволяю себе мити."
f114f26d23d53dc1,L09 Alexander,Alexander_3_intro,11,Kobold,"Ох, дякую, Александере."
1f01b93ae3777189,L09 Alexander,Alexander_3_intro,12,Kobold,А як же ваші приватні мийники?
92b7fef7172975fa,L09 Alexander,Alexander_3_intro,13,Alexander,Звісно! У вас чудовий заклад.
df2a4df0381808af,L09 Alexander,Alexander_3_intro,14,Alexander,Не хвилюйтеся. Профспілка мийників... могутніша за мене.
1bdc19a56262fbc5,L09 Alexander,Alexander_3_intro,15,Alexander,<size=70%>Вони досі в мене на зарплаті.
b0134babb7e75550,L09 Alexander,Alexander_3_intro,16,Alexander,Гарний привід побачити мого улюбленого кобольда.
7d926d6395419270,L09 Alexander,Alexander_3_intro,17,Kobold,Ох... Дякую!
6ad0fe6dcc2efa30,L09 Alexander,Alexander_3_intro,19,Alexander,"Звісно, у вас чудовий заклад."
f38b3b8fcf6bf031,L09 Alexander,Alexander_3_intro,20,Alexander,Що? Щирий комплімент нікому не шкодить!
350955b9410d95a5,L09 Alexander,Alexander_3_intro,21,Kobold,"Ніколи б не подумав, що ви з тих, хто так брудниться!"
3cf6fd8e7e50386c,L09 Alexander,Alexander_3_intro,22,Kobold,"Як так вийшло, що ви весь у чорнилі?"
5d2cee363540fc7a,L09 Alexander,Alexander_3_intro,23,Alexander,Я... хм.
26b3089f5ee4a463,L09 Alexander,Alexander_3_intro,24,Alexander,"<i>Здається</i>, я перекинув чорнильницю <i>дорогою сюди</i>. Доволі незграбно з мого боку!"
7f1cf0605a577a0a,L09 Alexander,Alexander_3_intro,25,Kobold,"«Здається», «дорогою сюди»? Тобто раніше ви в чорнилі не були..."
b356a126e4318643,L09 Alexander,Alexander_3_intro,26,Alexander/Kobold/Ryan,О.
cd5592e5e3140daa,L09 Alexander,Alexander_3_intro,27,Alexander,Так.
2a0200c46ee1b662,L09 Alexander,Alexander_3_intro,29,Alexander,"Правду кажучи, я забруднився, щоб прийти сюди."
b4d680dde83d7847,L09 Alexander,Alexander_3_intro,30,Kobold,"Ооох. Не треба заляпуватися чорнилом, щоб просто привітатися!"
42d72aa4b0b39750,L09 Alexander,Alexander_3_intro,31,Kobold,О! Тоді краще вас впустити. Піду відчиню ворота.
9eb8cd756595cf24,L09 Alexander,Alexander_3_intro,32,Alexander,Справді?
5f9846717183dcc1,L09 Alexander,Alexander_3_intro,33,Alexander,"Матиму на увазі. Я звик, що все зводиться до угод."
2ea5b920a0a9a519,L09 Alexander,Alexander_3_intro,34,Kobold,Я завжди радий вас бачити. Піду відчиню вам ворота.
# --- progress: Alexander_3_required ---
a59f7f35644dcdbb,L09 Alexander,Alexander_3_required,1,Alexander,"Професор Ігвікс... Мій колега, що нещодавно самозайнявся."
10b4110dad07d576,L09 Alexander,Alexander_3_required,2,Alexander,Він уже повернувся до роботи. Дякую за допомогу з усім тим.
b8baebdff88a847f,L09 Alexander,Alexander_3_required,3,Kobold,"Так, спочатку було страшно."
a2aff5b173ae96bb,L09 Alexander,Alexander_3_required,4,Kobold,"О, це добре. Радий, що з ним усе гаразд."
4b29556a255aea95,L09 Alexander,Alexander_3_required,5,Alexander,"На щастя, смерть від самозаймання — явище, яке в сучасному світі ми майже викорінили."
ababfd6e7703460e,L09 Alexander,Alexander_3_required,6,Alexander,"Саме так. Я радий, що ви змогли допомогти."
69f278cd5a2eb111,L09 Alexander,Alexander_3_required,7,Alexander,...Дивно мати можливість говорити з кимось так вільно.
6221337862dcba2c,L09 Alexander,Alexander_3_required,8,Alexander,"Я почуваюся так, ніби можу сказати вам що завгодно."
cecec36c55a564ee,L09 Alexander,Alexander_3_required,9,Kobold,Що завгодно?
7dbde0758389bd7b,L09 Alexander,Alexander_3_required,11,Alexander,Так. Бути таким відвертим — це надихає.
9bc918ab274337a8,L09 Alexander,Alexander_3_required,12,Alexander,"Чомусь це здається чеснішим за все, що говорять інші."
35af415ffcb7f757,L09 Alexander,Alexander_3_required,13,Alexander,Скажіть...
c66fb72552f1fa4c,L09 Alexander,Alexander_3_required,14,Alexander,У мене є питання.
bbff7b98d6da7061,L09 Alexander,Alexander_3_required,15,Kobold,Яке?
834032dfb827138e,L09 Alexander,Alexander_3_required,16,Kobold,Що таке?
71291e2e0c7ce300,L09 Alexander,Alexander_3_required,17,Alexander,Чи не могли б ви поставити питання <i>мені</i>?
c8ac7dce03b1b9b7,L09 Alexander,Alexander_3_required,18,Kobold,Тобто?
10f232e68c0c0443,L09 Alexander,Alexander_3_required,19,Kobold,Яке питання?
5956cbc43e2c8c2b,L09 Alexander,Alexander_3_required,20,Alexander,"Я просто хочу, щоб ви мене про щось запитали. Про що завгодно."
7bf3b1fff483809e,L09 Alexander,Alexander_3_required,21,Alexander,Що завгодно. Мені просто цікаво.
# --- progress: Alexander_questions ---
9da08a79c3f86ee0,L09 Alexander,Alexander_questions,1,Kobold,"Яке воно, викладати?"
337d9f85511815eb,L09 Alexander,Alexander_questions,2,Kobold/Alexander,Вам подобається фіолетовий?
70523c9a506d9676,L09 Alexander,Alexander_questions,3,Kobold,Вам подобається бути великим?
3fbd83d375d6fa05,L09 Alexander,Alexander_questions,4,Kobold,Який на смак номер 7?
767b6d6bdc5b806a,L09 Alexander,Alexander_questions,5,Kobold,Що ви про мене думаєте?
8ed9fdad93b0f690,L09 Alexander,Alexander_questions,6,Kobold,Ви щасливі?
e5263ec7185a5166,L09 Alexander,Alexander_questions,7,Kobold,Ваш герб крутий. Що це?
bc116106c2929c42,L09 Alexander,Alexander_questions,8,Kobold,"Це все, що я хотів запитати."
a04d5511812a415b,L09 Alexander,Alexander_questions,9,Alexander,Це моя мрія.
6861f7c274e3de2c,L09 Alexander,Alexander_questions,10,Alexander,Мені подобається бути частиною життя стількох людей у хорошому сенсі.
8743d170a315e668,L09 Alexander,Alexander_questions,11,Alexander,"...Лякає, як сильно вони дивляться на мене знизу вгору."
7aebce70febcfb8c,L09 Alexander,Alexander_questions,12,Alexander,І не лише буквально.
0ad864ff0c0b3f21,L09 Alexander,Alexander_questions,13,Kobold,Які предмети ви викладаєте?
24244e96851180ca,L09 Alexander,Alexander_questions,14,Kobold,Ви подаєте хороший приклад.
f58328ac8301872f,L09 Alexander,Alexander_questions,15,Alexander,Переважно алхімію. Іноді світову історію.
771e997edf959694,L09 Alexander,Alexander_questions,16,Alexander,Ще намагаюся зайнятися суспільними науками.
9986ef8860d34d9e,L09 Alexander,Alexander_questions,17,Alexander,Ось що лякає.
e947bbc260ec1dad,L09 Alexander,Alexander_questions,18,Alexander,"Мені подобається, що поруч із вами я не боюся невдачі."
818a4fe04a76ce19,L09 Alexander,Alexander_questions,19,Alexander,"Ви питаєте, бо я лавандовий?"
54a1b0b8e5f6fa32,L09 Alexander,Alexander_questions,20,Kobold,Ага.
046427d028c69e4b,L09 Alexander,Alexander_questions,21,Kobold,Нє.
b849ed1e855cd6f5,L09 Alexander,Alexander_questions,22,Alexander,"Що ж, колір мені справді подобається. Але, гадаю, це не пов'язано з моїм відтінком."
bbb1e1b8cec716b3,L09 Alexander,Alexander_questions,23,Alexander,"Колір мені справді подобається. Хоча, гадаю, це не пов'язано з моїм власним відтінком."
line:ef052302,L09 Alexander,Alexander_questions,24,Alexander,А вам подобається фіолетовий?
525ba3c4a2511183,L09 Alexander,Alexander_questions,27,Alexander,О. добре.
3885f7429496059d,L09 Alexander,Alexander_questions,29,Alexander,О. Гаразд.
8133434681c5d0c2,L09 Alexander,Alexander_questions,31,Alexander,На це складно відповісти.
a3e6072e41a2ff07,L09 Alexander,Alexander_questions,32,Alexander,Дещо мені подобається. Повага — це приємно...
b1ca0efdea534b71,L09 Alexander,Alexander_questions,33,Alexander,"Однак із цією повагою приходить очікування поводитися так, як я виглядаю. Це неймовірно виснажує."
186edb7d24ea9459,L09 Alexander,Alexander_questions,34,Kobold,Зі мною ви можете поводитися як завгодно.
1a6be1fd03e5ae6f,L09 Alexander,Alexander_questions,35,Kobold,"Ви мені подобаєтеся таким, яким ви є."
08063aff652b7108,L09 Alexander,Alexander_questions,36,Alexander,Дуже мило з вашого боку.
4f9390dd28090827,L09 Alexander,Alexander_questions,37,Alexander,Я хочу бути відкритішим. Це приємно.
b38834ce4594ad5c,L09 Alexander,Alexander_questions,38,Alexander,Жовтий лайм.
5f6bb166b079c336,L09 Alexander,Alexander_questions,39,Kobold,Та ну.
aac4af2b645cf88e,L09 Alexander,Alexander_questions,40,Kobold,Типу... лимон?
0ee250681eda1a08,L09 Alexander,Alexander_questions,41,Alexander,"«Та так», ні в чому я не певен більше."
b83a1658171971d7,L09 Alexander,Alexander_questions,42,Alexander,"Ні. Лайм, який жовтий."
a87e0094e62cb429,L09 Alexander,Alexander_questions,43,Kobold,"Ви тут професор. Значить, маєте рацію."
e154199e27c1d4a3,L09 Alexander,Alexander_questions,45,Alexander,"Це апеляція до авторитету, логічна помилка. Але так. Я маю рацію."
0c137b35abd3f637,L09 Alexander,Alexander_questions,47,Alexander,Ви...
d4efe0db738b52b5,L09 Alexander,Alexander_questions,48,Alexander,Аномалія.
55c3e5daec20a64d,L09 Alexander,Alexander_questions,49,Kobold,Га?
2c291db1ddbe2b9d,L09 Alexander,Alexander_questions,50,Kobold,Це добре чи...?
df2bc10ba434d57e,L09 Alexander,Alexander_questions,51,Alexander,Тобто ви унікальні.
019d328b739d99e6,L09 Alexander,Alexander_questions,52,Kobold,У хорошому сенсі?
c2667b3b3dc54c1a,L09 Alexander,Alexander_questions,53,Kobold,У поганому сенсі?
4f9b4a3cd9b0261a,L09 Alexander,Alexander_questions,54,Alexander,Звісно! Ви чудові.
ebb1884c75b23e27,L09 Alexander,Alexander_questions,55,Alexander,О зорі! Ні-ні. Ви прекрасні.
3b2c32e616b24822,L09 Alexander,Alexander_questions,56,Alexander,Саме так. З вами прекрасно бути поруч.
7e6a62b6d8659273,L09 Alexander,Alexander_questions,57,Alexander,"Ви перша особа, яку я зустрів, чиє єдине очікування від мене — бути..."
c48241cd21bb0d91,L09 Alexander,Alexander_questions,58,Alexander,Собою.
5a4d28241178ab01,L09 Alexander,Alexander_questions,59,Alexander,Так.
216bb6e650af4cfc,L09 Alexander,Alexander_questions,60,Alexander,"Гадаю, почасти завдяки вам."
91ff270d6aaba6a4,L09 Alexander,Alexander_questions,61,Kobold,Але я ж лише ваш мийник?
f06f453ab3d6251f,L09 Alexander,Alexander_questions,62,Kobold,Це дуже мило.
8c2bdfa25fbde4ed,L09 Alexander,Alexander_questions,63,Alexander,"Знаю. Але можливість відкритися комусь, хоч іноді..."
61639ef55caefda4,L09 Alexander,Alexander_questions,64,Alexander,Творить дива.
22c1ab2eb72e5b44,L09 Alexander,Alexander_questions,66,Alexander,"Можливість відкритися комусь, хоч іноді..."
439d8da114ab9162,L09 Alexander,Alexander_questions,68,Alexander,Дякую вам за це.
33d3f6495bad4d3c,L09 Alexander,Alexander_questions,69,Alexander,"О, герб навколо моєї голови?"
91d69b4f1f9739cb,L09 Alexander,Alexander_questions,70,Alexander,"Багато хто думає, що це частина мого тіла."
dd0f2ff5e303f61a,L09 Alexander,Alexander_questions,71,Alexander,Однак це прикраса! Мій родовий герб. Бачите...
7271f9e9b21e5401,L09 Alexander,Alexander_questions,72,Alexander,"Історія драконів складна. Декоративні герби <size=85%> дракони часто <size=70%> носять, щоб <size=55%>показати, до якої родини вони належать! <size=40%> Це цікавий знак їхньої культурної <size=35%> та родинної спадщини. Я часто думав, чи варто мені й далі носити свій. <size=20%> Але культурні та родинні зв'язки вважаються важливими у традиціях драконів! тож я мушу цього дотримуватися. <size=10%> Вода. Земля. Вогонь. Повітря. Колись давно чотири народи жили в гармонії. Та все змінилося, коли Народ Вогню напав."
line:e90fee8e,L09 Alexander,Alexander_questions,73,Kobold,Ого.
0006b6926947b91b,L09 Alexander,Alexander_questions,74,Kobold,Можете повторити?
b6d573339ec0b66b,L09 Alexander,Alexander_questions,75,Alexander,"Ах, вибачте, я захоплююся такими речами."
9909f3ea3dffb93e,L09 Alexander,Alexander_questions,76,Alexander,"Радий, що вам подобається мій герб."
e5bccc3a053371ce,L09 Alexander,Alexander_questions,77,Alexander,...Ні
# --- progress: Alexander_3_required_end | if $has_asked_question ---
c225b2626bb24d2c,L09 Alexander,Alexander_3_required_end,1,Alexander,"Дякую, що спитали. Приємно, коли ставлять особисті питання."
# --- jerkoff: Alexander_3_JerkOff_Start ---
8342e51e14980481,L09 Alexander,Alexander_3_JerkOff_Start,1,Alexander,"О боже... Не очікував, що ви такий... практичний"
ce664ef00487ef78,L09 Alexander,Alexander_3_JerkOff_Start,2,Alexander,<size=70%><i>можете продовжувати...</i>
# --- cum: Alexander_3_Cum ---
85503a54fcc74839,L09 Alexander,Alexander_3_Cum,1,Alexander,Уунф. Ц-це було... Доволі негідно.
afa89c59eece65b9,L09 Alexander,Alexander_3_Cum,2,Alexander,<size=70%><i>але приємно... Дякую.
# --- outro: Alexander_3_Outro ---
d96b34ffac75e750,L09 Alexander,Alexander_3_Outro,1,Alexander,Я <i>бездоганний</i>.
6dae153117be9e8a,L09 Alexander,Alexander_3_Outro,2,Kobold,Я ніколи нічого не пропускаю.
941f66ab23bc1b9b,L09 Alexander,Alexander_3_Outro,4,Alexander,Я в курсі. Глибоке очищення відчувається особливо!
4598878b44333749,L09 Alexander,Alexander_3_Outro,5,Alexander,Ось що я люблю чути.
7ea92f17440d2fae,L09 Alexander,Alexander_3_Outro,6,Alexander,Я ще повернуся. Приємно мати вас за друга.
7bbef8475c6cdff7,L09 Alexander,Alexander_3_Outro,7,Kobold,Чекатиму на зустріч.
17d54d35bc089567,L09 Alexander,Alexander_3_Outro,8,Kobold,"Я радий, що вам тут затишно."

# ===== Level 10: Ryan (Sunny) | ends PicnicCompleted =====
# --- intro: Ryan_4_intro ---
379060351b7eda00,L10 Ryan,Ryan_4_intro,1,Ryan,<b><i><size=130%>Ви запропонували Конраду Раяна?
8a798890fe938171,L10 Ryan,Ryan_4_intro,2,Kobold,так
9390298f3fb0c5b1,L10 Ryan,Ryan_4_intro,3,Kobold,ні
578f5563ae25f1ce,L10 Ryan,Ryan_4_intro,4,Kobold,Воу... Що це в тебе в роті?
c03386d6c9efb92a,L10 Ryan,Ryan_4_intro,5,Kobold,"Привіт, Раяне, що там у тебе?"
d85dcd17cab55fde,L10 Ryan,Ryan_4_intro,6,Ryan,Кофик для пікніка...
b9c2f8ae41c83ebe,L10 Ryan,Ryan_4_intro,7,Ryan,Не можу нормально говофити.
696058e475fae76a,L10 Ryan,Ryan_4_intro,8,Ryan,впустиш?
1f843189eaccc2b6,L10 Ryan,Ryan_4_intro,9,Kobold,О! Гаразд. Відчиню ворота!
9cc8b0255238b35e,L10 Ryan,Ryan_4_intro,10,Kobold,"Ясно, зараз же відчиню."
1facde273315d636,L10 Ryan,Ryan_4_intro,11,Ryan,Дякуфу!
# --- picnic: Ryan_egg_dialog | if $food_number ---
ff7696a47d0cd4ed,L10 Ryan,Ryan_egg_dialog,1,Kobold,"божемій, я думав, що яйце декоративне."
76dddaed85a8d844,L10 Ryan,Ryan_egg_dialog,2,Kobold,Що це було за яйце?
9fe69182b150b8b1,L10 Ryan,Ryan_egg_dialog,3,Ryan,"Га? звісно, ні!"
f5d2571561dba2b0,L10 Ryan,Ryan_egg_dialog,4,Ryan,О. Ти не звик їсти їх цілими.
718beb6db0dae659,L10 Ryan,Ryan_egg_dialog,5,Ryan,Так їх найсмачніше їсти!
c03f60d1d7bd67e5,L10 Ryan,Ryan_egg_dialog,6,Ryan,Ем...
4a7cf2bb1bd01e0b,L10 Ryan,Ryan_egg_dialog,7,Ryan,Синє...?
640cee0646ecb66c,L10 Ryan,Ryan_egg_dialog,8,Ryan,Не дуже певен. Воно було зі знижкою у WingCo.
f887a50c6f7d1edc,L10 Ryan,Ryan_egg_dialog,9,Ryan,Але дуже смачне!
# --- picnic: ryan_food_dialogue ---
8b555a411ea346ec,L10 Ryan,ryan_food_dialogue,1,Ryan,Отже... Я думав про свої стосунки.
03e1d33ec4a7f6e8,L10 Ryan,ryan_food_dialogue,2,Kobold,Тобто?
f1676448791feef6,L10 Ryan,ryan_food_dialogue,3,Ryan,"Типу, про майбутнє моїх стосунків."
9d2e28c9ae2ed8b4,L10 Ryan,ryan_food_dialogue,4,Ryan,Я навіть трохи в передчутті.
91b32d6180935501,L10 Ryan,ryan_food_dialogue,5,Kobold,"Ну, ти ж просто знахідка."
e5d632fba39e2f0f,L10 Ryan,ryan_food_dialogue,6,Kobold,Я радий за тебе!
d228097b23b352e6,L10 Ryan,ryan_food_dialogue,7,Ryan,"Ох, ти. Зараз почервонію."
d94d7310f7d31a45,L10 Ryan,ryan_food_dialogue,9,Ryan,Дуже хочу знайти нових людей.
1121175da09c0008,L10 Ryan,ryan_food_dialogue,10,Ryan,"Ну що, ще їжі?"
6ebac8131d5267ac,L10 Ryan,ryan_food_dialogue,11,Ryan,Хмм...
d2c7e6789d89f523,L10 Ryan,ryan_food_dialogue,13,Ryan,Я тут думав.
67c0ce6aff865e1c,L10 Ryan,ryan_food_dialogue,14,Ryan,Важко знайти когось поза моєю нинішньою бульбашкою.
d7f23a9907b74860,L10 Ryan,ryan_food_dialogue,15,Ryan,"Типу, я люблю тих, хто поруч, але там багато всякого багажу."
99daac47d7b305f6,L10 Ryan,ryan_food_dialogue,16,Ryan,Розумієш?
1b4b607607b8c988,L10 Ryan,ryan_food_dialogue,17,Kobold,Логічно.
dfcb7cbdb552d8f5,L10 Ryan,ryan_food_dialogue,18,Kobold,"Розумію, чому після розриву ти так почуваєшся, так."
f574c59b56179de8,L10 Ryan,ryan_food_dialogue,19,Ryan,"Так, після розриву я шукаю чогось нового."
0febbd04cce87646,L10 Ryan,ryan_food_dialogue,20,Ryan,"Може, когось?"
b7fca6004f2d5325,L10 Ryan,ryan_food_dialogue,22,Ryan,Так. Після такого важко розплутати компанії.
8da113ef266e587f,L10 Ryan,ryan_food_dialogue,23,Ryan,Я готовий. Але хотілося б чогось нового.
baf0df26ea4f2e81,L10 Ryan,ryan_food_dialogue,24,Ryan,"Може, когось нового..."
03ccd297eb346729,L10 Ryan,ryan_food_dialogue,25,Ryan,"...Щодо того, що я казав раніше."
1032684d93c794bf,L10 Ryan,ryan_food_dialogue,26,Kobold,Так?
ace8c62e60ec2197,L10 Ryan,ryan_food_dialogue,27,Ryan,"Ти не знаєш когось, з ким я міг би поговорити? Ну... про стосунки й таке?"
0a7119cfe1246546,L10 Ryan,ryan_food_dialogue,28,Kobold,"<gradient=""gold""><b>Я знаю одного червоного дракона. Думаю, він тобі сподобається! </b></gradient><size=70%> (Зводить Раяна з Конрадом!)"
4a3b65400e54f8ff,L10 Ryan,ryan_food_dialogue,29,Kobold,"<gradient=""gold""><b>О. Ем. <size=70%> Я був би не проти... якби тим кимось був я. </b></gradient><size=70%> (Закріплює роман із Раяном!)"
bb7a6be711206298,L10 Ryan,ryan_food_dialogue,30,Kobold,"<gradient=""gold""><b>Ніхто на думку не спадає.</b></gradient><size=70%> (Закріплює роман із Конрадом!)"
a6a744d6d60ec400,L10 Ryan,ryan_food_dialogue,31,Ryan/Alexander/Kobold,О?
line:1d491283,L10 Ryan,ryan_food_dialogue,31,Ryan,Га?
cbe8e4adc9ca52df,L10 Ryan,ryan_food_dialogue,32,Ryan,Хто це?
ca545deecbd9950d,L10 Ryan,ryan_food_dialogue,33,Kobold,"Це ДУЖЕ милий червоний дрейк, який ходить до мийки!"
4a94ef80ae21582a,L10 Ryan,ryan_food_dialogue,34,Kobold,"Він червоний дракон. Думаю, ви сподобаєтеся один одному!"
0ea02ee3f0c5673d,L10 Ryan,ryan_food_dialogue,35,Ryan,"О! Здається, я його бачив. Той малий, так?"
58b69c47fed8b38f,L10 Ryan,ryan_food_dialogue,36,Kobold,Він воліє «вертикально обмежений»... Але так.
3ae2d547c997ca01,L10 Ryan,ryan_food_dialogue,37,Kobold,Ага! Він хоче познайомитися з новими людьми.
474246952e0d1e50,L10 Ryan,ryan_food_dialogue,38,Ryan,О...
ed2ece6040ec8b40,L10 Ryan,ryan_food_dialogue,39,Ryan,Це дуже мило.
c0fb8d4f93270198,L10 Ryan,ryan_food_dialogue,40,Ryan,"О, чудово. Схоже, ми схожі."
82767de7e3e22a4a,L10 Ryan,ryan_food_dialogue,41,Ryan,"Думаю, я б хотів із ним зустрітися!"
b423c91f4f75add4,L10 Ryan,ryan_food_dialogue,42,Kobold,Тоді я вас зведу.
80c500f9c426d4cc,L10 Ryan,ryan_food_dialogue,43,Kobold,Я такий радий. Зведу вас!
ec786c9a7656b0f9,L10 Ryan,ryan_food_dialogue,45,Ryan,"Я теж, дякую!"
line:3b6d644d,L10 Ryan,ryan_food_dialogue,46,Ryan,А.
028dbc8d077c611f,L10 Ryan,ryan_food_dialogue,47,Ryan,<i>О...
ae590830c4c03fd1,L10 Ryan,ryan_food_dialogue,48,Ryan,"Думаю, я б теж хотів, щоб тим кимось був ти."
b4066b4e58df8005,L10 Ryan,ryan_food_dialogue,49,Kobold,То це типу... наше перше побачення?
