key,section,node,order,speaker,translation
c61717fe95ec2b9c,L05 Conrad,Conrad_required_2,27,Conrad,Ça veut pas dire que je dois te crier dessus.
652daa6043287e1b,L05 Conrad,Conrad_required_2,28,Conrad,Plus d'excuses.
65b4e7b9caad6028,L05 Conrad,Conrad_required_2,29,Conrad,"Non, ça l'est. Plus d'excuses."
334ade0356dff453,L05 Conrad,Conrad_required_2,30,Conrad,Je dois faire mieux. Je <i>veux </i>faire mieux.
1d190e45e1ddc239,L05 Conrad,Conrad_required_2,31,Conrad,"Juste, euh... Dis à personne que je raconte tout ça."
3969155d983b9b32,L05 Conrad,Conrad_required_2,32,Kobold,Ton secret est bien gardé.
bd7f2cf961e397ca,L05 Conrad,Conrad_required_2,33,Kobold,Je ne dirai rien.
0cd12abef67edc64,L05 Conrad,Conrad_required_2,34,Conrad,...Merci.
bbaef120c3a81475,L05 Conrad,Conrad_required_2,35,Conrad,Et je suis content que t'aies une trousse de secours... T'es bien préparé.
# --- jerkoff: conrad_jerk_off_no ---
f81a53c29135dfa5,L05 Conrad,conrad_jerk_off_no,1,Conrad,"Hé, euh... Pas maintenant."
# --- outro: Conrad_Outro_2 ---
7f9f3c8d0db46cbf,L05 Conrad,Conrad_Outro_2,1,Conrad,Je me sens déjà beaucoup mieux.
d4a62b147d5a622b,L05 Conrad,Conrad_Outro_2,2,Kobold,physiquement ou moralement ?
0d49a74e82a2356a,L05 Conrad,Conrad_Outro_2,4,Conrad,Les deux.
c38c5771c6cf6118,L05 Conrad,Conrad_Outro_2,5,Conrad/Ryan,Moi aussi.
7e30c436a9112ecd,L05 Conrad,Conrad_Outro_2,6,Conrad,T'es... cool.
229bd072e07a3d53,L05 Conrad,Conrad_Outro_2,7,Conrad,Je le pense. Vraiment.
ba15304b6e669701,L05 Conrad,Conrad_Outro_2,8,Kobold,Je fais seulement ce qui me semble juste.
1fb463b57138c081,L05 Conrad,Conrad_Outro_2,9,Kobold,Je te trouve cool aussi. C'est dur de s'améliorer.
56c81331bdf0858e,L05 Conrad,Conrad_Outro_2,10,Conrad,J'espère pouvoir apprendre de ça.
3e2cb05f5d39c6e5,L05 Conrad,Conrad_Outro_2,11,Conrad,"Merci, mais je vais faire mieux. Promis."
8a3ca437a0d6d164,L05 Conrad,Conrad_Outro_2,12,Conrad,Je vais te lâcher les écailles...
c90e3d1d20fadd0f,L05 Conrad,Conrad_Outro_2,13,Conrad,"Je reviendrai, c'est sûr."

# ===== Level 6: Alexander (Night) | sets level_6_started =====
# --- intro: Alexander_2_intro ---
44aa15e695b4e0d5,L06 Alexander,Alexander_2_intro,1,Alexander,"Grâce en soit rendue aux étoiles, vous êtes ouvert."
840851d0f7570dd9,L06 Alexander,Alexander_2_intro,2,Kobold,Alexander... ?
d786fe5166ed78b0,L06 Alexander,Alexander_2_intro,3,Kobold,"Euuuh, pas vraiment, en fait."
b5707c134254e827,L06 Alexander,Alexander_2_intro,4,Alexander,Oui. J'ai besoin d'un lavage. La situation est plutôt critique !
5962824d5ad2d472,L06 Alexander,Alexander_2_intro,5,Alexander,C'est une tâche que vous seul pouvez accomplir.
4006d568c80ab534,L06 Alexander,Alexander_2_intro,6,Alexander,Je paierai le double. Le triple... C'est une tâche que vous seul pouvez accomplir !
a17a2764777e0b60,L06 Alexander,Alexander_2_intro,7,Kobold,"Oh. Alors oui, on est ouvert."
1e5b9c4d7c7853fa,L06 Alexander,Alexander_2_intro,8,Alexander,Excellent !
e36d5a8ffbc61b8c,L06 Alexander,Alexander_2_intro,9,Kobold,qu'est-ce qui s'est passé ?
c43599f1e3538c5c,L06 Alexander,Alexander_2_intro,10,Kobold,pourquoi tu es là si tard ?
c63c466c3e28f286,L06 Alexander,Alexander_2_intro,11,Alexander,"Mon collègue, le professeur Igwyx, souhaitait m'utiliser comme plateforme."
dfb6e95e4715f76e,L06 Alexander,Alexander_2_intro,12,Alexander,"Je le lui ai permis, ma stature offrant une hauteur amplement suffisante."
9da4c08f2c9d94f9,L06 Alexander,Alexander_2_intro,13,Alexander,Cependant...
149351e2d565febf,L06 Alexander,Alexander_2_intro,14,Alexander,Il y avait une faille dans sa méthode.
b54a89ba26aaeaa1,L06 Alexander,Alexander_2_intro,15,Kobold,IL EST MORT !?
0ee302086c5ae61a,L06 Alexander,Alexander_2_intro,16,Kobold,Où est-il passé... ?
2cc9a59ae14e4845,L06 Alexander,Alexander_2_intro,17,Alexander,comment ?
3b20ece829b0bd68,L06 Alexander,Alexander_2_intro,18,Alexander,non.
93f6d587969b0e78,L06 Alexander,Alexander_2_intro,19,Alexander,"Après sa conflagration spontanée, j'ai pris soin de lui laisser son intimité."
1d37ba6f405ce0fd,L06 Alexander,Alexander_2_intro,20,Alexander,Sa forme physique est en train de se reconstituer dans la salle des professeurs.
27c227129d961114,L06 Alexander,Alexander_2_intro,21,Alexander,Tout mage qui se respecte garde une plume de phénix à portée de main.
9e99fec970b38818,L06 Alexander,Alexander_2_intro,22,Kobold,Bien sûr. Une plume de phénix. Évidemment.
0549826a698aad1c,L06 Alexander,Alexander_2_intro,23,Kobold,D'accord. Je vais ouvrir la boutique. Donne-moi une seconde.
9e85e9ab574cfc16,L06 Alexander,Alexander_2_intro,24,Alexander,J'oublie l'ignorance du profane. Je vous prie de m'excuser.
359439ec513e7e35,L06 Alexander,Alexander_2_intro,25,Kobold,"Hm-hm, je vais ouvrir le portail"
28fa9c1bb5161161,L06 Alexander,Alexander_2_intro,26,Alexander,Faites vite ! Ma réputation est en jeu.
# --- progress: Alexander_2_required ---
cc99c01887a9b5f1,L06 Alexander,Alexander_2_required,1,Alexander,Je suis profondément embarrassé par toute cette histoire.
e33e953efb157171,L06 Alexander,Alexander_2_required,2,Kobold,C'est pas bien grave. On dirait que tout le monde va bien.
c054502c35602985,L06 Alexander,Alexander_2_required,3,Kobold,Pas besoin de l'être.
98cbb728e5fb19f2,L06 Alexander,Alexander_2_required,4,Alexander,Cela n'a jamais été une inquiétude. Je suis un dragon plutôt prudent.
c1d152bd1a4b22f1,L06 Alexander,Alexander_2_required,5,Alexander,C'est fort aimable à vous de le dire.
0da1bbeb76d9ef60,L06 Alexander,Alexander_2_required,6,Alexander,"Cependant, mon <i>image</i> est bien plus permanente que les formes physiques éphémères d'Igwyx."
54021b5f26568c41,L06 Alexander,Alexander_2_required,7,Alexander,Voilà la source de mon inquiétude...
3a363409d3ae72f1,L06 Alexander,Alexander_2_required,8,Alexander,Et la raison pour laquelle vous êtes parfait pour cette tâche !
# --- outro: Alexander_2_Outro ---
abc1043955962614,L06 Alexander,Alexander_2_Outro,1,Alexander,De nouveau parfaitement propre. Merci de m'avoir reçu à cette heure.
2de23f0bdf3de327,L06 Alexander,Alexander_2_Outro,2,Kobold,L'argent... mmm...
082cb158de32f2d9,L06 Alexander,Alexander_2_Outro,3,Kobold,Pas de problème.
374214d86f810d53,L06 Alexander,Alexander_2_Outro,4,Alexander,"Hah, voilà qui motive."
7ff22bb553842005,L06 Alexander,Alexander_2_Outro,5,Alexander,"Plus maintenant, du moins !"
01b524bd7165a166,L06 Alexander,Alexander_2_Outro,6,Alexander,Je ne me serais jamais attendu à confier des choses aussi embarrassantes à quelqu'un.
704866fd76bd9fb8,L06 Alexander,Alexander_2_Outro,7,Kobold,Je suis toujours content d'aider. <i><size=70%> surtout un gros dragon.
dd573253630e8021,L06 Alexander,Alexander_2_Outro,8,Kobold,Je suis content que tu me fasses confiance.
d6b066332b6d8b9a,L06 Alexander,Alexander_2_Outro,9,Alexander,Je suis ravi que vous y trouviez également du plaisir.
762c20b866b7b263,L06 Alexander,Alexander_2_Outro,10,Alexander,Moi aussi.
5fc37d4eda289c06,L06 Alexander,Alexander_2_Outro,11,Alexander,Je ne sais pas pourquoi il est si facile de vous parler.
5a2661b79c536b73,L06 Alexander,Alexander_2_Outro,12,Alexander,Le regard des autres pèse d'un poids immense.
0ddbb1a880fb5b54,L06 Alexander,Alexander_2_Outro,13,Alexander,Pas le vôtre. C'est agréable.
df9e3e9397757b17,L06 Alexander,Alexander_2_Outro,14,Kobold,"Les attentes, c'est nuuuul."
5b4ce4081cac21b5,L06 Alexander,Alexander_2_Outro,15,Kobold,Je fais juste mon travail !
1acd1b8d362287ec,L06 Alexander,Alexander_2_Outro,16,Alexander,"Ça, c'est certain..."
cbbaf40d803468a2,L06 Alexander,Alexander_2_Outro,17,Alexander,Et vous le faites bien.

# ===== Level 7: Ryan (Sunny) =====
# --- intro: Ryan_3_intro ---
49e50c5be7d1583e,L07 Ryan,Ryan_3_intro,2,Kobold,Ryan !
346181d6c9954315,L07 Ryan,Ryan_3_intro,3,Kobold,Bon retour !
c1cff3dbff6bfce2,L07 Ryan,Ryan_3_intro,4,Ryan,C'est moi.
03810482331af8e2,L07 Ryan,Ryan_3_intro,5,Ryan,Content d'être là.
e1a42aae663ccf1f,L07 Ryan,Ryan_3_intro,6,Ryan,Je suis venu pour un autre lavage.
fc7ed7b68999fdae,L07 Ryan,Ryan_3_intro,7,Ryan,Je...
be0667bb01a8cd65,L07 Ryan,Ryan_3_intro,8,Ryan,Laisse tomber. Tu peux ouvrir le portail ?
20ed966db540aaaf,L07 Ryan,Ryan_3_intro,9,Kobold,"Oui, je m'en occupe."
6c0973b0166d3528,L07 Ryan,Ryan_3_intro,10,Kobold,Ryan ? tu es sûr que tout va bien... ?
8dff101cb2298f67,L07 Ryan,Ryan_3_intro,12,Ryan,"Non, pas vraiment."
1990b3ec8cd88a48,L07 Ryan,Ryan_3_intro,13,Ryan,Je te raconterai tout à l'heure. Tu peux juste ouvrir le portail pour l'instant ?
85fec70372b092bb,L07 Ryan,Ryan_3_intro,14,Kobold/Conrad,Ouais.
33e04b2f805d0e1a,L07 Ryan,Ryan_3_intro,15,Kobold,D'accord. J'espère que tu tiens le coup quand même.
f51bead488e14b65,L07 Ryan,Ryan_3_intro,16,Ryan/Conrad/Alexander,Merci.
aac215f048e8ee54,L07 Ryan,Ryan_3_intro,17,Ryan,Je vais m'en sortir.
# --- progress: Ryan_3_required ---
eb256f4dcddfee94,L07 Ryan,Ryan_3_required,1,Ryan,À propos de tout à l'heure.
1a17d73907f63be1,L07 Ryan,Ryan_3_required,2,Ryan,Il y a quelques jours...
87a781aa9b0c0136,L07 Ryan,Ryan_3_required,3,Ryan,J'ai rompu avec ma copine...
f68b8d76138a2a69,L07 Ryan,Ryan_3_required,4,Kobold,Oh... Je suis vraiment désolé.
d6077ef6cdb59db1,L07 Ryan,Ryan_3_required,5,Kobold,"Oh, Ryan."
d296154ff317814a,L07 Ryan,Ryan_3_required,6,Ryan,C'est pas grave. Il le fallait. Elle ne me rendait pas heureux.
8a2e2803c1bc2ea7,L07 Ryan,Ryan_3_required,7,Ryan,Et je ne la rendais pas heureuse non plus.
d9e1edc2e966ec26,L07 Ryan,Ryan_3_required,8,Ryan,Mais aucune justification ne rend ça agréable.
769c31039308d04d,L07 Ryan,Ryan_3_required,9,Kobold,Je suis content que tu aies pu faire le choix qui était le meilleur pour toi.
460c50191c964260,L07 Ryan,Ryan_3_required,10,Kobold,Ce n'est jamais facile de mettre fin à quelque chose.
8825be71018f7f88,L07 Ryan,Ryan_3_required,11,Ryan,"Ouais. Au moins, ça m'a permis de te rencontrer."
3e43d550d0572c10,L07 Ryan,Ryan_3_required,12,Ryan,Ouais... C'est vraiment pas facile.
8948d011be56c311,L07 Ryan,Ryan_3_required,13,Ryan,"Mais au moins, ça m'a permis de te rencontrer !"
e484863d425a58e8,L07 Ryan,Ryan_3_required,14,Kobold,"Merci, Ryan. Je suis content de t'avoir rencontré aussi"
1af4464c602a423a,L07 Ryan,Ryan_3_required,15,Kobold/Conrad,"Oh, merci."
e39173e934f56c78,L07 Ryan,Ryan_3_required,16,Ryan,Ces lavages rendent vraiment les choses plus faciles.
94f45fc9f39121cd,L07 Ryan,Ryan_3_required,17,Ryan,"Et en plus, c'est vraiment agréable."
# --- outro: Ryan_3_Outro ---
01e6332ab274c6d3,L07 Ryan,Ryan_3_Outro,1,Ryan,Je crois bien que c'était tout.
26fef1581467462d,L07 Ryan,Ryan_3_Outro,2,Ryan,Merci. Tu rends tout ça beaucoup plus facile à traverser.
021d801f68652852,L07 Ryan,Ryan_3_Outro,3,Kobold,"Tu es toujours le bienvenu ici, Ryan."
dc18b85912d460dd,L07 Ryan,Ryan_3_Outro,4,Kobold,Tu es l'un de mes clients préférés !
7ee443bc5e93fadb,L07 Ryan,Ryan_3_Outro,5,Ryan,Tu me fais toujours sentir le bienvenu.
c851929ab3cd9537,L07 Ryan,Ryan_3_Outro,6,Ryan,Oh... Merci. C'est bizarre si je te considère comme...
e0464d0955af808a,L07 Ryan,Ryan_3_Outro,7,Ryan,Un très bon ami ?
674d9f74349966ca,L07 Ryan,Ryan_3_Outro,8,Kobold,"<size=70%><i>oah-</i> non, c'est vraiment cool en fait."
e2c8744d410cb6f6,L07 Ryan,Ryan_3_Outro,9,Kobold,Je te considère comme un bon ami aussi
29fee2ec355f7967,L07 Ryan,Ryan_3_Outro,10,Ryan,Oh... Tant mieux !
51200db7892ee7e1,L07 Ryan,Ryan_3_Outro,11,Ryan,Ohh... merci.
91c56a4e9213a4b0,L07 Ryan,Ryan_3_Outro,12,Ryan,Bon. Je devrais sans doute te lâcher les écailles.
523791f6550c3508,L07 Ryan,Ryan_3_Outro,13,Ryan,"Je reviendrai, hein ?"
667cadad21e120f0,L07 Ryan,Ryan_3_Outro,14,Kobold,D'accord ! Je vais t'ouvrir le portail.
18f0197237db4a52,L07 Ryan,Ryan_3_Outro,15,Kobold,J'ai hâte de te revoir
952d54adb781ab58,L07 Ryan,Ryan_3_Outro,16,Ryan,Merci. À bientôt.

# ===== Level 8: Conrad (Sunny) | sets DeliveredMountFrame =====
# --- intro: Conrad_Intro_3 ---
c2ce80cda53b3e12,L08 Conrad,Conrad_Intro_3,1,Conrad,"Salut, gros chien."
ef92f8b9796dcaad,L08 Conrad,Conrad_Intro_3,2,Kobold,Je suis un... kobold.
3faf8798d815fbcc,L08 Conrad,Conrad_Intro_3,3,Kobold,"Salut, Conrad."
fe810d1ef6bbca3f,L08 Conrad,Conrad_Intro_3,4,Conrad,Euh... Ouais.
fe59e121f203b436,L08 Conrad,Conrad_Intro_3,5,Conrad,Hé hé. Ouais. C'est moi.
a911f2d8e77038c7,L08 Conrad,Conrad_Intro_3,6,Conrad,"On dirait que t'as reçu une livraison, hein ?"
403e617f71fdbd7d,L08 Conrad,Conrad_Intro_3,7,Conrad,Y avait quoi dans ces caisses ouvertes ?
2fa26a557574f06d,L08 Conrad,Conrad_Intro_3,8,Kobold,J'ai un chevalet.
ba689238087b547e,L08 Conrad,Conrad_Intro_3,9,Kobold,C'est le chevalet que tu m'as demandé.
a1d3f8d9c7e16f54,L08 Conrad,Conrad_Intro_3,10,Conrad,<size=160%>PUTAIN OUAIS !
24f5fb4981989960,L08 Conrad,Conrad_Intro_3,11,Conrad,<size=100%>Je veux dire... Cool.
086c8ec178979d9b,L08 Conrad,Conrad_Intro_3,12,Conrad,"Allez, laisse-moi entrer ! Je veux essayer ce truc !"
8b742c36f3da7059,L08 Conrad,Conrad_Intro_3,13,Kobold,D'accord...
3a1b28ba58f06ac8,L08 Conrad,Conrad_Intro_3,14,Kobold,Je vais ouvrir le portail.
c2ac4efff25192d6,L08 Conrad,Conrad_Intro_3,15,Conrad,Le dis pas... sur ce ton-là.
faa0b4a641d866a4,L08 Conrad,Conrad_Intro_3,17,Conrad,C'est parti~ !
f030a371b944e9be,L08 Conrad,Conrad_Intro_3,18,Conrad/Ryan,Et comment !
# --- phone: Conrad_3_PhoneTutorial ---
eb8e96751da9e008,L08 Conrad,Conrad_3_PhoneTutorial,1,Phone,Nous avons bien reçu votre demande de chevalet !
4369749a5a3394e9,L08 Conrad,Conrad_3_PhoneTutorial,2,Kobold,Hein... ?
339397c0d1c1f21f,L08 Conrad,Conrad_3_PhoneTutorial,3,Phone,"Il est arrivé ce matin, il devrait se trouver près du portail."
f1968abec4612ffb,L08 Conrad,Conrad_3_PhoneTutorial,4,Phone,"Utilisez le pied-de-biche pour l'ouvrir et rangez-le dans la réserve, voulez-vous ?"
435c7e974ca94c84,L08 Conrad,Conrad_3_PhoneTutorial,6,Phone,Merveilleux. Bonne journée <i>productive</i>.
# --- idle: Conrad_idle_3_1 ---
37950c8a8db90865,L08 Conrad,Conrad_idle_3_1,1,Conrad,"Si tu m'installes le chevalet, je vais m'y mettre."
8f224115163c0dbe,L08 Conrad,Conrad_idle_3_1,2,Conrad,"Hé, mets tes mains sur ma queue... ça fait du bien !"
785bfdcdb6a67739,L08 Conrad,Conrad_idle_3_1,3,Conrad,"Alors euh, tu veux bien ouvrir le portail ?"
# --- idle: Conrad_idle_3_2 ---
c1dc3477631255b7,L08 Conrad,Conrad_idle_3_2,1,Conrad,J'aime bien le chevalet que t'as choisi. Tu veux bien aller le chercher ?
4557c47a615d9810,L08 Conrad,Conrad_idle_3_2,2,Conrad,Aloooors. Tu vas me branler ?
7e079188b55eb03d,L08 Conrad,Conrad_idle_3_2,3,Conrad,Merci pour ça. Ça faisait vachement du bien.
# --- jerkoff: Conrad_started_jerkoff_3 ---
ccd88381d07a0b21,L08 Conrad,Conrad_started_jerkoff_3,1,Conrad,"Ah ouais, c'est ça... continue comme ça."
# --- cum: Conrad_finished_jerkoff_3 ---
10069c101bcc95c1,L08 Conrad,Conrad_finished_jerkoff_3,1,Conrad,... !
82d37703a9140210,L08 Conrad,Conrad_finished_jerkoff_3,2,Conrad,"Putain, tu sais te servir de tes mains."
95be71f702fae4a6,L08 Conrad,Conrad_finished_jerkoff_3,5,Kobold,Hah... <size=70%> ouais.
b60c2f975eedb833,L08 Conrad,Conrad_finished_jerkoff_3,6,Kobold,Bien sûr que oui. Je suis un <i>professionnel</i>.
f9e0d3cba1f3548e,L08 Conrad,Conrad_finished_jerkoff_3,7,Conrad,C'est toujours bien quand un kobold sait ce qu'il aime.
0eb2a1e25a35e85e,L08 Conrad,Conrad_finished_jerkoff_3,8,Conrad,Moi aussi.
83d081eadc40b86b,L08 Conrad,Conrad_finished_jerkoff_3,10,Conrad,Pour me faire branler.
# --- cum: Conrad_Outro_3 | if $conrad_jerked_off_3 $conrad_used_mount_3 ---
6f64e0cc9b162541,L08 Conrad,Conrad_Outro_3,1,Conrad,"Hé, alors. Je me disais"
dd5acacdb6c59489,L08 Conrad,Conrad_Outro_3,2,Conrad,Ça peut paraître un peu bizarre de demander ça maintenant. Maaaais.
7f39f874a107d858,L08 Conrad,Conrad_Outro_3,3,Conrad,"Tu connais des endroits sympas, des gens, avec qui je pourrais traîner ?"
df48dbfe82678dea,L08 Conrad,Conrad_Outro_3,4,Kobold,"<gradient=""gold""><b> Je connais un dragon, Ryan. Je pourrais vous mettre en contact ? </b></gradient><size=70%>(Débloque Conrad/Ryan ensemble OU la romance avec Ryan)"
7b870878852ee72d,L08 Conrad,Conrad_Outro_3,5,Kobold,"<gradient=""gold""><b> Ça me dirait bien de traîner avec toi... </b></gradient><size=70%> (Débloque la romance avec Conrad)"
ac6820f366b18b44,L08 Conrad,Conrad_Outro_3,6,Conrad,"Un autre dragon ? D'habitude, je m'entends pas trop..."
de6f58682bdaacf9,L08 Conrad,Conrad_Outro_3,7,Kobold,"Oh, non. Ryan est un amour."
d4185d9f80a34228,L08 Conrad,Conrad_Outro_3,8,Kobold,"T'inquiète, il est vraiment gentil."
9df619228ba627fc,L08 Conrad,Conrad_Outro_3,9,Conrad,D'accord. Alors je crois que j'aimerais essayer.
d88679eede302f8e,L08 Conrad,Conrad_Outro_3,10,Kobold,Je lui demanderai la prochaine fois que je le vois.
7984d45df6290f6c,L08 Conrad,Conrad_Outro_3,11,Kobold,Je pense qu'il aimerait le nouveau toi !
bf35fcb679c816dd,L08 Conrad,Conrad_Outro_3,12,Conrad,Merci. Ça me ferait vraiment plaisir
d32db8ee98680d0f,L08 Conrad,Conrad_Outro_3,13,Conrad,J'espère. J'ai vraiment envie de repartir de zéro avec quelqu'un.
8623a4b26a9521d8,L08 Conrad,Conrad_Outro_3,14,Conrad,"Faut sans doute que j'y aille, par contre."
30dcd5391100eeba,L08 Conrad,Conrad_Outro_3,15,Conrad,Merci pour la suggestion !
f1ad7345d30997b4,L08 Conrad,Conrad_Outro_3,16,Kobold,Pas besoin de me remercier. Je vais ouvrir le portail.
404cba15a4acdcfe,L08 Conrad,Conrad_Outro_3,17,Kobold,Bien sûr.
8bf9f7d2ecce0105,L08 Conrad,Conrad_Outro_3,18,Conrad,Ooooh.
8929fe2569ae7455,L08 Conrad,Conrad_Outro_3,19,Conrad,Je crois que ça me plairait !
2358a2257260501f,L08 Conrad,Conrad_Outro_3,20,Conrad,T'es plutôt canon.
c650e0aadadba99c,L08 Conrad,Conrad_Outro_3,21,Conrad,...et gentil.
296f2ab03f8676ef,L08 Conrad,Conrad_Outro_3,23,Kobold,Je te trouve spécial aussi.
17cf3cc7179b6817,L08 Conrad,Conrad_Outro_3,24,Conrad,C'est... la première fois que tu yippes pour moi.
c2599750a4dd9247,L08 Conrad,Conrad_Outro_3,25,Kobold,"Ça veut dire que tu t'y prends bien, en kobold."
6f2ff920e860570d,L08 Conrad,Conrad_Outro_3,26,Conrad,Oh... hah. J'aime bien ça.
8b7bdfb88553e72f,L08 Conrad,Conrad_Outro_3,27,Conrad,Ça me fait plaisir d'entendre ça.
e8ae0da9edb0a314,L08 Conrad,Conrad_Outro_3,28,Conrad,"Alors. Ça te dirait, un rencard ?"
781cbcfcd7920f3f,L08 Conrad,Conrad_Outro_3,29,Kobold,Ça va vite... Mais je crois que oui !
5f9a2b795615ba6a,L08 Conrad,Conrad_Outro_3,30,Kobold,Oui.
508f3cf175389841,L08 Conrad,Conrad_Outro_3,31,Conrad,Je crois que j'aimerais essayer !
c282dd1133ff96d4,L08 Conrad,Conrad_Outro_3,32,Conrad,"D'accord ! Je reviendrai plus tard, alors."
bfc65061708379d6,L08 Conrad,Conrad_Outro_3,33,Kobold,"<size=70%><i> putain de merde, je viens de décrocher un rencard avec un dragon."
cf78ef26075ae223,L08 Conrad,Conrad_Outro_3,34,Kobold,Ouaip ! Je vais ouvrir le portail.
6b8aa4fb55221728,L08 Conrad,Conrad_Outro_3,35,Conrad,Hmm ?
c395eb5878798c08,L08 Conrad,Conrad_Outro_3,36,Kobold,Oh ! rien. Je vais ouvrir le portail.
102e28eb7d17c7dd,L08 Conrad,Conrad_Outro_3,37,Conrad,"Oh, d'accord. Merci."
ca518354e1f14735,L08 Conrad,Conrad_Outro_3,38,Conrad,"D'accord, merci."
# --- cum: Conrad_finished_jerkoff_3 ---
5dffcc40132f0ec4,L08 Conrad,Conrad_finished_jerkoff_3,11,Conrad,"Maintenant, je lorgne sur le chevalet..."
45c2b89acdcfd55d,L08 Conrad,Conrad_finished_jerkoff_3,12,Conrad,Laisse-moi l'essayer !
57725c300be82fa5,L08 Conrad,Conrad_finished_jerkoff_3,13,Kobold,"Oh, d'accord. Je vais le chercher."
1976e7477a26b680,L08 Conrad,Conrad_finished_jerkoff_3,14,Kobold/Ryan,Bien sûr !
9e50b8e48f012f1f,L08 Conrad,Conrad_finished_jerkoff_3,15,Conrad,Putain ouais
# --- mount_start: Conrad_placed_mount_3 ---
b9778eb1fe076168,L08 Conrad,Conrad_placed_mount_3,1,Conrad,"Hah ! Le voilà, le chevalet !"
86b1b615d536c6c9,L08 Conrad,Conrad_placed_mount_3,2,Conrad,"Alo<size=90%>o<size=80%>o<size=70%>o<size=60%>ors... <size=100%>J'suis pas sale. Mais j'suis <i>~cochon~</i>, tu vois ?"
449244744c8bbd8a,L08 Conrad,Conrad_placed_mount_3,3,Kobold,Alors tu es venu juste pour...
f8c28806b84cad3d,L08 Conrad,Conrad_placed_mount_3,4,Kobold,Ouais. Il n'était pas trop cher.
cd4ecc87775c0780,L08 Conrad,Conrad_placed_mount_3,5,Conrad,"Baiser un truc et puis me faire branler, si possible."
01e3f480dfe7930d,L08 Conrad,Conrad_placed_mount_3,6,Conrad,Me faire branler et baiser ce chevalet.
7f9240260973e0ce,L08 Conrad,Conrad_placed_mount_3,7,Kobold,Tu es... très direct.
e0b48878cb57c01f,L08 Conrad,Conrad_placed_mount_3,8,Conrad,Bien sûr que je le suis ! Je sais que je suis très...
1bd882b6a6343777,L08 Conrad,Conrad_placed_mount_3,9,Conrad,Cool.
557321787688acff,L08 Conrad,Conrad_placed_mount_3,11,Conrad,"Bref. Je vais me servir de ce truc, maintenant !"
78e9c032e409d82d,L08 Conrad,Conrad_placed_mount_3,12,Conrad,"Hah, bien. Allons étrenner ce truc !"
# --- mount_finish: Conrad_finished_mount_3 ---
81b18a3cc2f69ea7,L08 Conrad,Conrad_finished_mount_3,1,Conrad,Bon sang.
748b06c5c3f0552b,L08 Conrad,Conrad_finished_mount_3,2,Conrad,Ça.
e92da2c203110197,L08 Conrad,Conrad_finished_mount_3,3,Conrad,Ça faisait <i>du bien</i>.
bcd00a8f7b94c7f1,L08 Conrad,Conrad_finished_mount_3,4,Kobold,Tu y allais vraiment à fond.
67d7d2492d388d84,L08 Conrad,Conrad_finished_mount_3,5,Kobold,Tu avais l'air de bien t'amuser.
65e7a40050eb4acf,L08 Conrad,Conrad_finished_mount_3,6,Conrad,Toujours~
5c9126f1405a306c,L08 Conrad,Conrad_finished_mount_3,7,Conrad,"Putain ouais, carrément !"
d45c21a765584d3b,L08 Conrad,Conrad_finished_mount_3,8,Kobold,Tant mieux... Et maintenant ?
ae7bb31b012d1f51,L08 Conrad,Conrad_finished_mount_3,9,Conrad,"Maintenant, deuxième round !"
18b0b44df315e792,L08 Conrad,Conrad_finished_mount_3,10,Kobold,Encore... ?
f395d053e5dcf326,L08 Conrad,Conrad_finished_mount_3,11,Conrad,"Non non, t'es un laveur certifié, ouais ?"
5117686f8d936e47,L08 Conrad,Conrad_finished_mount_3,12,Conrad,Ça veut dire que tu sais mettre les mains à la pâte !
a441237f7aea8d53,L08 Conrad,Conrad_finished_mount_3,13,Kobold,oah. <size=70%>d'accord.
d2e773775c5bf598,L08 Conrad,Conrad_finished_mount_3,14,Kobold,Bien. Je m'y mets.
d126a37255fb8144,L08 Conrad,Conrad_finished_mount_3,15,Conrad,Hah. Ouais. <size=70%><i>C'est cool qu'on apprenne à branler des dragons à l'école de lavage...
fba1924f5f79713e,L08 Conrad,Conrad_finished_mount_3,16,Conrad,"Bon, bonne chance pour faire le tour de tout ça avec tes mains."
# --- mount_finish: Conrad_OutroDirty ---
9b363afaa9dc8a5f,L08 Conrad,Conrad_OutroDirty,1,Conrad,Je suis encore tout sale !
44aa54eec876d22e,L08 Conrad,Conrad_OutroDirty,2,Kobold,"Oh, pardon"
85d8ae405abc5722,L08 Conrad,Conrad_OutroDirty,3,Kobold,Oups
# --- mount_finish: Conrad_OutroSoapy ---
d7bb84bfc322967e,L08 Conrad,Conrad_OutroSoapy,1,Conrad,Je suis encore plein de savon !
# --- mount_finish: ErrorHasOccurred ---
9241fa9324783298,L08 Conrad,ErrorHasOccurred,1,ErrorHasOccurred,"Oh mrede, quelque chose a mal tourné"
fbc99d34c317d087,L08 Conrad,ErrorHasOccurred,2,ErrorHasOccurred,"si vous voyez ceci, merci d'aller chercher nael ou de signaler le bug"
be7e08152c8d1556,L08 Conrad,ErrorHasOccurred,3,ErrorHasOccurred,désolé !
# --- mount_finish: Conrad_Outro | if $conrad_jerked_off_3 $conrad_used_mount_3 ---
c571db95fc1e4f78,L08 Conrad,Conrad_Outro,4,Conrad,"Ahh, tout propre et délesté d'un bon coup."
e374c1b3adfa0cf8,L08 Conrad,Conrad_Outro,5,Conrad,"Merci mon pote, à demain alors."

# ===== Level 9: Alexander (Sunny) =====
# --- intro: Alexander_3_intro ---
