key,section,node,order,speaker,translation
bd7f2cf961e397ca,L05 Conrad,Conrad_required_2,33,Kobold,No lo haré.
0cd12abef67edc64,L05 Conrad,Conrad_required_2,34,Conrad,...Gracias.
bbaef120c3a81475,L05 Conrad,Conrad_required_2,35,Conrad,Y me alegra que tengas un botiquín... Estás muy preparado.
# --- jerkoff: conrad_jerk_off_no ---
f81a53c29135dfa5,L05 Conrad,conrad_jerk_off_no,1,Conrad,"Oye, eh... Ahora no."
# --- outro: Conrad_Outro_2 ---
7f9f3c8d0db46cbf,L05 Conrad,Conrad_Outro_2,1,Conrad,Ya me siento mucho mejor.
d4a62b147d5a622b,L05 Conrad,Conrad_Outro_2,2,Kobold,¿física o emocionalmente?
0d49a74e82a2356a,L05 Conrad,Conrad_Outro_2,4,Conrad,Las dos.
c38c5771c6cf6118,L05 Conrad,Conrad_Outro_2,5,Conrad/Ryan,Yo también.
7e30c436a9112ecd,L05 Conrad,Conrad_Outro_2,6,Conrad,Eres... genial.
229bd072e07a3d53,L05 Conrad,Conrad_Outro_2,7,Conrad,Lo digo en serio. De verdad.
ba15304b6e669701,L05 Conrad,Conrad_Outro_2,8,Kobold,Solo hago lo que creo que es correcto.
1fb463b57138c081,L05 Conrad,Conrad_Outro_2,9,Kobold,Tú también me pareces genial. Mejorar uno mismo es difícil.
56c81331bdf0858e,L05 Conrad,Conrad_Outro_2,10,Conrad,Espero poder aprender de eso.
3e2cb05f5d39c6e5,L05 Conrad,Conrad_Outro_2,11,Conrad,"Gracias, pero voy a ser mejor. Lo prometo."
8a3ca437a0d6d164,L05 Conrad,Conrad_Outro_2,12,Conrad,Te dejo en paz de una vez...
c90e3d1d20fadd0f,L05 Conrad,Conrad_Outro_2,13,Conrad,Me aseguraré de volver.

# ===== Level 6: Alexander (Night) | sets level_6_started =====
# --- intro: Alexander_2_intro ---
44aa15e695b4e0d5,L06 Alexander,Alexander_2_intro,1,Alexander,Gracias a las estrellas que está abierto.
840851d0f7570dd9,L06 Alexander,Alexander_2_intro,2,Kobold,¿Alexander...?
d786fe5166ed78b0,L06 Alexander,Alexander_2_intro,3,Kobold,"Ehhhm, no exactamente."
b5707c134254e827,L06 Alexander,Alexander_2_intro,4,Alexander,Sí. Necesito un lavado. ¡La situación es bastante grave!
5962824d5ad2d472,L06 Alexander,Alexander_2_intro,5,Alexander,Este es un trabajo que solo usted puede hacer.
4006d568c80ab534,L06 Alexander,Alexander_2_intro,6,Alexander,Pagaré el doble. El triple... ¡Este es un trabajo que solo usted puede hacer!
a17a2764777e0b60,L06 Alexander,Alexander_2_intro,7,Kobold,"Ah. Entonces sí, estamos abiertos."
1e5b9c4d7c7853fa,L06 Alexander,Alexander_2_intro,8,Alexander,¡Excelente!
e36d5a8ffbc61b8c,L06 Alexander,Alexander_2_intro,9,Kobold,¿qué pasó?
c43599f1e3538c5c,L06 Alexander,Alexander_2_intro,10,Kobold,¿por qué viene tan tarde?
c63c466c3e28f286,L06 Alexander,Alexander_2_intro,11,Alexander,"Mi colega, el profesor Igwyx, deseaba usarme como plataforma."
dfb6e95e4715f76e,L06 Alexander,Alexander_2_intro,12,Alexander,"Se lo permití, pues mi estatura ofrece una altura más que suficiente."
9da4c08f2c9d94f9,L06 Alexander,Alexander_2_intro,13,Alexander,Sin embargo...
149351e2d565febf,L06 Alexander,Alexander_2_intro,14,Alexander,Hubo un fallo en su método.
b54a89ba26aaeaa1,L06 Alexander,Alexander_2_intro,15,Kobold,¡¿SE MURIÓ?!
0ee302086c5ae61a,L06 Alexander,Alexander_2_intro,16,Kobold,¿A dónde fue...?
2cc9a59ae14e4845,L06 Alexander,Alexander_2_intro,17,Alexander,¿qué?
3b20ece829b0bd68,L06 Alexander,Alexander_2_intro,18,Alexander,no.
93f6d587969b0e78,L06 Alexander,Alexander_2_intro,19,Alexander,"Tras su conflagración espontánea, me aseguré de darle privacidad."
1d37ba6f405ce0fd,L06 Alexander,Alexander_2_intro,20,Alexander,Su forma física se está reconstituyendo actualmente en la sala de profesores.
27c227129d961114,L06 Alexander,Alexander_2_intro,21,Alexander,Todo mago que se respete tiene una pluma de fénix a mano.
9e99fec970b38818,L06 Alexander,Alexander_2_intro,22,Kobold,Claro. Pluma de fénix. Obviamente.
0549826a698aad1c,L06 Alexander,Alexander_2_intro,23,Kobold,Vale. Abro el negocio. Deme un segundo.
9e85e9ab574cfc16,L06 Alexander,Alexander_2_intro,24,Alexander,Olvido la ignorancia del profano. Le pido disculpas.
359439ec513e7e35,L06 Alexander,Alexander_2_intro,25,Kobold,"Ajá, voy a abrir la puerta."
28fa9c1bb5161161,L06 Alexander,Alexander_2_intro,26,Alexander,¡Dese prisa! Mi reputación está en juego.
# --- progress: Alexander_2_required ---
cc99c01887a9b5f1,L06 Alexander,Alexander_2_required,1,Alexander,Estoy profundamente avergonzado por todo este asunto.
e33e953efb157171,L06 Alexander,Alexander_2_required,2,Kobold,No es para tanto. Parece que todos están bien.
c054502c35602985,L06 Alexander,Alexander_2_required,3,Kobold,No hace falta.
98cbb728e5fb19f2,L06 Alexander,Alexander_2_required,4,Alexander,Eso nunca fue una preocupación. Soy un dragón bastante reacio al riesgo.
c1d152bd1a4b22f1,L06 Alexander,Alexander_2_required,5,Alexander,Es muy amable de su parte decirlo.
0da1bbeb76d9ef60,L06 Alexander,Alexander_2_required,6,Alexander,"Sin embargo, mi <i>imagen</i> es mucho más permanente que las efímeras formas físicas de Igwyx."
54021b5f26568c41,L06 Alexander,Alexander_2_required,7,Alexander,Esa es la fuente de mi preocupación...
3a363409d3ae72f1,L06 Alexander,Alexander_2_required,8,Alexander,¡Y por eso usted es perfecto para este trabajo!
# --- outro: Alexander_2_Outro ---
abc1043955962614,L06 Alexander,Alexander_2_Outro,1,Alexander,Perfectamente limpio otra vez. Gracias por atenderme a estas horas.
2de23f0bdf3de327,L06 Alexander,Alexander_2_Outro,2,Kobold,Dinero... mmm...
082cb158de32f2d9,L06 Alexander,Alexander_2_Outro,3,Kobold,No hay problema.
374214d86f810d53,L06 Alexander,Alexander_2_Outro,4,Alexander,"Ja, es un buen incentivo."
7ff22bb553842005,L06 Alexander,Alexander_2_Outro,5,Alexander,¡Al menos ya no!
01b524bd7165a166,L06 Alexander,Alexander_2_Outro,6,Alexander,Nunca esperé confiarle cosas tan vergonzosas a alguien.
704866fd76bd9fb8,L06 Alexander,Alexander_2_Outro,7,Kobold,Siempre me alegra ayudar. <i><size=70%> sobre todo a un dragón grande.
dd573253630e8021,L06 Alexander,Alexander_2_Outro,8,Kobold,Me alegra que confíe en mí.
d6b066332b6d8b9a,L06 Alexander,Alexander_2_Outro,9,Alexander,Me alegra que usted también disfrute con esto.
762c20b866b7b263,L06 Alexander,Alexander_2_Outro,10,Alexander,A mí también.
5fc37d4eda289c06,L06 Alexander,Alexander_2_Outro,11,Alexander,No sé por qué es tan fácil hablar con usted.
5a2661b79c536b73,L06 Alexander,Alexander_2_Outro,12,Alexander,La mirada de todos carga con un peso inmenso.
0ddbb1a880fb5b54,L06 Alexander,Alexander_2_Outro,13,Alexander,La suya no. Es agradable.
df9e3e9397757b17,L06 Alexander,Alexander_2_Outro,14,Kobold,Las expectativas son un rooollo.
5b4ce4081cac21b5,L06 Alexander,Alexander_2_Outro,15,Kobold,¡Solo hago mi trabajo!
1acd1b8d362287ec,L06 Alexander,Alexander_2_Outro,16,Alexander,"Lo son, sin duda..."
cbbaf40d803468a2,L06 Alexander,Alexander_2_Outro,17,Alexander,Y lo hace muy bien.

# ===== Level 7: Ryan (Sunny) =====
# --- intro: Ryan_3_intro ---
49e50c5be7d1583e,L07 Ryan,Ryan_3_intro,2,Kobold,¡Ryan!
346181d6c9954315,L07 Ryan,Ryan_3_intro,3,Kobold,¡Bienvenido de nuevo!
c1cff3dbff6bfce2,L07 Ryan,Ryan_3_intro,4,Ryan,Ese soy yo.
03810482331af8e2,L07 Ryan,Ryan_3_intro,5,Ryan,Contento de estar aquí.
e1a42aae663ccf1f,L07 Ryan,Ryan_3_intro,6,Ryan,Vine por otro lavado.
fc7ed7b68999fdae,L07 Ryan,Ryan_3_intro,7,Ryan,Yo...
be0667bb01a8cd65,L07 Ryan,Ryan_3_intro,8,Ryan,Olvídalo. ¿Puedes abrir la puerta?
20ed966db540aaaf,L07 Ryan,Ryan_3_intro,9,Kobold,"Sí, ahora mismo te la abro."
6c0973b0166d3528,L07 Ryan,Ryan_3_intro,10,Kobold,¿Ryan? ¿Seguro que todo va bien...?
8dff101cb2298f67,L07 Ryan,Ryan_3_intro,12,Ryan,"No, la verdad es que no."
1990b3ec8cd88a48,L07 Ryan,Ryan_3_intro,13,Ryan,Te lo cuento en un rato. ¿Podrías abrir la puerta por ahora?
85fec70372b092bb,L07 Ryan,Ryan_3_intro,14,Kobold/Conrad,Sí.
33e04b2f805d0e1a,L07 Ryan,Ryan_3_intro,15,Kobold,Vale. Pero espero que estés bien.
f51bead488e14b65,L07 Ryan,Ryan_3_intro,16,Ryan/Conrad/Alexander,Gracias.
aac215f048e8ee54,L07 Ryan,Ryan_3_intro,17,Ryan,Me las arreglaré.
# --- progress: Ryan_3_required ---
eb256f4dcddfee94,L07 Ryan,Ryan_3_required,1,Ryan,Sobre lo de antes.
1a17d73907f63be1,L07 Ryan,Ryan_3_required,2,Ryan,Hace unos días...
87a781aa9b0c0136,L07 Ryan,Ryan_3_required,3,Ryan,Rompí con mi pareja...
f68b8d76138a2a69,L07 Ryan,Ryan_3_required,4,Kobold,Oh... lo siento mucho.
d6077ef6cdb59db1,L07 Ryan,Ryan_3_required,5,Kobold,"Ay, Ryan."
d296154ff317814a,L07 Ryan,Ryan_3_required,6,Ryan,No pasa nada. Tenía que hacerlo. No me hacía feliz.
8a2e2803c1bc2ea7,L07 Ryan,Ryan_3_required,7,Ryan,Yo tampoco la hacía feliz a ella.
d9e1edc2e966ec26,L07 Ryan,Ryan_3_required,8,Ryan,Pero ninguna justificación hace que se sienta bien.
769c31039308d04d,L07 Ryan,Ryan_3_required,9,Kobold,Me alegra que pudieras tomar la decisión que era mejor para ti.
460c50191c964260,L07 Ryan,Ryan_3_required,10,Kobold,Nunca es fácil terminar las cosas.
8825be71018f7f88,L07 Ryan,Ryan_3_required,11,Ryan,Sí. Al menos gracias a eso te conocí.
3e43d550d0572c10,L07 Ryan,Ryan_3_required,12,Ryan,Sí... De verdad que no lo es.
8948d011be56c311,L07 Ryan,Ryan_3_required,13,Ryan,Pero ¡al menos te conocí!
e484863d425a58e8,L07 Ryan,Ryan_3_required,14,Kobold,"Gracias, Ryan. A mí también me alegra haberte conocido."
1af4464c602a423a,L07 Ryan,Ryan_3_required,15,Kobold/Conrad,"Aw, gracias."
e39173e934f56c78,L07 Ryan,Ryan_3_required,16,Ryan,Estos lavados de verdad hacen las cosas más fáciles.
94f45fc9f39121cd,L07 Ryan,Ryan_3_required,17,Ryan,"Además, se sienten muy bien."
# --- outro: Ryan_3_Outro ---
01e6332ab274c6d3,L07 Ryan,Ryan_3_Outro,1,Ryan,Estoy bastante seguro de que eso fue todo.
26fef1581467462d,L07 Ryan,Ryan_3_Outro,2,Ryan,Gracias. Haces que todo esto sea mucho más llevadero.
021d801f68652852,L07 Ryan,Ryan_3_Outro,3,Kobold,"Aquí siempre eres bienvenido, Ryan."
dc18b85912d460dd,L07 Ryan,Ryan_3_Outro,4,Kobold,¡Eres uno de mis clientes favoritos!
7ee443bc5e93fadb,L07 Ryan,Ryan_3_Outro,5,Ryan,Siempre me haces sentir bienvenido.
c851929ab3cd9537,L07 Ryan,Ryan_3_Outro,6,Ryan,Aw... Gracias. ¿Es raro que te considere...
e0464d0955af808a,L07 Ryan,Ryan_3_Outro,7,Ryan,un muy buen amigo?
674d9f74349966ca,L07 Ryan,Ryan_3_Outro,8,Kobold,"<size=70%><i>oah...</i> no, la verdad es que es genial."
e2c8744d410cb6f6,L07 Ryan,Ryan_3_Outro,9,Kobold,Yo también te considero un buen amigo.
29fee2ec355f7967,L07 Ryan,Ryan_3_Outro,10,Ryan,Ah... ¡Me alegro!
51200db7892ee7e1,L07 Ryan,Ryan_3_Outro,11,Ryan,Aww... gracias.
91c56a4e9213a4b0,L07 Ryan,Ryan_3_Outro,12,Ryan,Vale. Ya debería dejarte en paz.
523791f6550c3508,L07 Ryan,Ryan_3_Outro,13,Ryan,"Volveré otra vez, ¿sí?"
667cadad21e120f0,L07 Ryan,Ryan_3_Outro,14,Kobold,¡Vale! Voy a abrirte la puerta.
18f0197237db4a52,L07 Ryan,Ryan_3_Outro,15,Kobold,Con ganas de verte de nuevo.
952d54adb781ab58,L07 Ryan,Ryan_3_Outro,16,Ryan,Gracias. Hasta pronto.

# ===== Level 8: Conrad (Sunny) | sets DeliveredMountFrame =====
# --- intro: Conrad_Intro_3 ---
c2ce80cda53b3e12,L08 Conrad,Conrad_Intro_3,1,Conrad,"Ey, grandullón."
ef92f8b9796dcaad,L08 Conrad,Conrad_Intro_3,2,Kobold,Soy un... kóbold.
3faf8798d815fbcc,L08 Conrad,Conrad_Intro_3,3,Kobold,"Hola, Conrad."
fe810d1ef6bbca3f,L08 Conrad,Conrad_Intro_3,4,Conrad,Eh... Sí.
fe59e121f203b436,L08 Conrad,Conrad_Intro_3,5,Conrad,Je. Sí. Ese soy yo.
a911f2d8e77038c7,L08 Conrad,Conrad_Intro_3,6,Conrad,"Parece que te llegó un envío, ¿eh?"
403e617f71fdbd7d,L08 Conrad,Conrad_Intro_3,7,Conrad,¿Qué había en esas cajas abiertas?
2fa26a557574f06d,L08 Conrad,Conrad_Intro_3,8,Kobold,Conseguí un potro.
ba689238087b547e,L08 Conrad,Conrad_Intro_3,9,Kobold,Es el potro que pediste.
a1d3f8d9c7e16f54,L08 Conrad,Conrad_Intro_3,10,Conrad,<size=160%>¡DE PUTA MADRE!
24f5fb4981989960,L08 Conrad,Conrad_Intro_3,11,Conrad,<size=100%>Digo... Genial.
086c8ec178979d9b,L08 Conrad,Conrad_Intro_3,12,Conrad,¡Ahora déjame entrar! ¡Quiero probar esa cosa!
8b742c36f3da7059,L08 Conrad,Conrad_Intro_3,13,Kobold,Vale...
3a1b28ba58f06ac8,L08 Conrad,Conrad_Intro_3,14,Kobold,Voy a abrir la puerta.
c2ac4efff25192d6,L08 Conrad,Conrad_Intro_3,15,Conrad,No... lo digas con ese tono.
faa0b4a641d866a4,L08 Conrad,Conrad_Intro_3,17,Conrad,¡Vamos allá~!
f030a371b944e9be,L08 Conrad,Conrad_Intro_3,18,Conrad/Ryan,"¡Ya lo creo, joder!"
# --- phone: Conrad_3_PhoneTutorial ---
eb8e96751da9e008,L08 Conrad,Conrad_3_PhoneTutorial,1,Phone,¡Recibimos su solicitud del potro!
4369749a5a3394e9,L08 Conrad,Conrad_3_PhoneTutorial,2,Kobold,¿Qué...?
339397c0d1c1f21f,L08 Conrad,Conrad_3_PhoneTutorial,3,Phone,Llegó esta mañana; debería estar cerca de la puerta.
f1968abec4612ffb,L08 Conrad,Conrad_3_PhoneTutorial,4,Phone,"Use la palanca para abrirlo y colóquelo en el almacén, ¿quiere?"
435c7e974ca94c84,L08 Conrad,Conrad_3_PhoneTutorial,6,Phone,Maravilloso. Que tenga un día <i>productivo</i>.
# --- idle: Conrad_idle_3_1 ---
37950c8a8db90865,L08 Conrad,Conrad_idle_3_1,1,Conrad,"Si me colocas el potro, me pongo con él."
8f224115163c0dbe,L08 Conrad,Conrad_idle_3_1,2,Conrad,"Ey, usa las manos en mi polla... ¡se siente bien!"
785bfdcdb6a67739,L08 Conrad,Conrad_idle_3_1,3,Conrad,"Bueno, eh, ¿me abres la puerta?"
# --- idle: Conrad_idle_3_2 ---
c1dc3477631255b7,L08 Conrad,Conrad_idle_3_2,1,Conrad,Me gusta el potro que elegiste. ¿Lo traes?
4557c47a615d9810,L08 Conrad,Conrad_idle_3_2,2,Conrad,Buenooo. ¿Me vas a hacer una paja o qué?
7e079188b55eb03d,L08 Conrad,Conrad_idle_3_2,3,Conrad,Gracias por eso. Se sintió jodidamente bien.
# --- jerkoff: Conrad_started_jerkoff_3 ---
ccd88381d07a0b21,L08 Conrad,Conrad_started_jerkoff_3,1,Conrad,"Ah, sí, eso es... sigue así."
# --- cum: Conrad_finished_jerkoff_3 ---
10069c101bcc95c1,L08 Conrad,Conrad_finished_jerkoff_3,1,Conrad,...!
82d37703a9140210,L08 Conrad,Conrad_finished_jerkoff_3,2,Conrad,"Joder, sí que sabes usar las manos."
95be71f702fae4a6,L08 Conrad,Conrad_finished_jerkoff_3,5,Kobold,Ja... <size=70%> sí.
b60c2f975eedb833,L08 Conrad,Conrad_finished_jerkoff_3,6,Kobold,Claro que sí. Soy un <i>profesional</i>.
f9e0d3cba1f3548e,L08 Conrad,Conrad_finished_jerkoff_3,7,Conrad,Siempre es bueno que un kóbold sepa lo que le gusta.
0eb2a1e25a35e85e,L08 Conrad,Conrad_finished_jerkoff_3,8,Conrad,Yo también.
83d081eadc40b86b,L08 Conrad,Conrad_finished_jerkoff_3,10,Conrad,En recibir pajas.
# --- cum: Conrad_Outro_3 | if $conrad_jerked_off_3 $conrad_used_mount_3 ---
6f64e0cc9b162541,L08 Conrad,Conrad_Outro_3,1,Conrad,"Ey, mira. Estaba pensando..."
dd5acacdb6c59489,L08 Conrad,Conrad_Outro_3,2,Conrad,Quizá sea raro preguntarlo ahora. Peeeero.
7f39f874a107d858,L08 Conrad,Conrad_Outro_3,3,Conrad,"¿Conoces algún sitio guay, o gente, con quien pueda juntarme?"
df48dbfe82678dea,L08 Conrad,Conrad_Outro_3,4,Kobold,"<gradient=""gold""><b> Conozco a un dragón, Ryan. ¿Podría ponerlos en contacto? </b></gradient><size=70%>(Desbloquea el encuentro Conrad/Ryan O el romance con Ryan)"
7b870878852ee72d,L08 Conrad,Conrad_Outro_3,5,Kobold,"<gradient=""gold""><b> A mí no me importaría salir contigo... </b></gradient><size=70%> (Desbloquea el romance con Conrad)"
ac6820f366b18b44,L08 Conrad,Conrad_Outro_3,6,Conrad,¿Otro dragón? Normalmente no me llevo muy bien...
de6f58682bdaacf9,L08 Conrad,Conrad_Outro_3,7,Kobold,"Oh, no. Ryan es un encanto."
d4185d9f80a34228,L08 Conrad,Conrad_Outro_3,8,Kobold,"No te preocupes, es muy majo."
9df619228ba627fc,L08 Conrad,Conrad_Outro_3,9,Conrad,Vale. Entonces creo que me gustaría intentarlo.
d88679eede302f8e,L08 Conrad,Conrad_Outro_3,10,Kobold,Se lo preguntaré la próxima vez que lo vea.
7984d45df6290f6c,L08 Conrad,Conrad_Outro_3,11,Kobold,¡Creo que le gustaría el nuevo tú!
bf35fcb679c816dd,L08 Conrad,Conrad_Outro_3,12,Conrad,Gracias. Te lo agradecería de verdad.
d32db8ee98680d0f,L08 Conrad,Conrad_Outro_3,13,Conrad,Eso espero. De verdad quiero empezar de cero con alguien.
8623a4b26a9521d8,L08 Conrad,Conrad_Outro_3,14,Conrad,Pero seguramente ya debería irme.
30dcd5391100eeba,L08 Conrad,Conrad_Outro_3,15,Conrad,¡Gracias por la sugerencia!
f1ad7345d30997b4,L08 Conrad,Conrad_Outro_3,16,Kobold,No hay que agradecer. Voy a abrir la puerta.
404cba15a4acdcfe,L08 Conrad,Conrad_Outro_3,17,Kobold,Por supuesto.
8bf9f7d2ecce0105,L08 Conrad,Conrad_Outro_3,18,Conrad,Oooooh.
8929fe2569ae7455,L08 Conrad,Conrad_Outro_3,19,Conrad,¡Creo que eso me gustaría!
2358a2257260501f,L08 Conrad,Conrad_Outro_3,20,Conrad,Estás muy bueno.
c650e0aadadba99c,L08 Conrad,Conrad_Outro_3,21,Conrad,...y eres majo.
296f2ab03f8676ef,L08 Conrad,Conrad_Outro_3,23,Kobold,Yo también creo que eres especial.
17cf3cc7179b6817,L08 Conrad,Conrad_Outro_3,24,Conrad,Es... la primera vez que me haces un «yip».
c2599750a4dd9247,L08 Conrad,Conrad_Outro_3,25,Kobold,En kóbold significa que lo estás haciendo bien.
6f2ff920e860570d,L08 Conrad,Conrad_Outro_3,26,Conrad,Ah... ja. Eso me gusta.
8b7bdfb88553e72f,L08 Conrad,Conrad_Outro_3,27,Conrad,Me hace sentir bien oír eso.
e8ae0da9edb0a314,L08 Conrad,Conrad_Outro_3,28,Conrad,Bueno. ¿Qué tal una cita?
781cbcfcd7920f3f,L08 Conrad,Conrad_Outro_3,29,Kobold,Eso es rápido... ¡Pero creo que sí!
5f9a2b795615ba6a,L08 Conrad,Conrad_Outro_3,30,Kobold,Sí.
508f3cf175389841,L08 Conrad,Conrad_Outro_3,31,Conrad,¡Creo que me gustaría intentarlo!
c282dd1133ff96d4,L08 Conrad,Conrad_Outro_3,32,Conrad,¡Vale! Entonces volveré más tarde.
bfc65061708379d6,L08 Conrad,Conrad_Outro_3,33,Kobold,"<size=70%><i> hostia, acabo de conseguir una cita con un dragón."
cf78ef26075ae223,L08 Conrad,Conrad_Outro_3,34,Kobold,¡Sip! Voy a abrir la puerta.
6b8aa4fb55221728,L08 Conrad,Conrad_Outro_3,35,Conrad,¿Hmm?
c395eb5878798c08,L08 Conrad,Conrad_Outro_3,36,Kobold,¡Ah! Nada. Voy a abrir la puerta.
102e28eb7d17c7dd,L08 Conrad,Conrad_Outro_3,37,Conrad,"Ah, vale. Gracias."
ca518354e1f14735,L08 Conrad,Conrad_Outro_3,38,Conrad,"Vale, gracias."
# --- cum: Conrad_finished_jerkoff_3 ---
5dffcc40132f0ec4,L08 Conrad,Conrad_finished_jerkoff_3,11,Conrad,Ahora le estoy echando el ojo al potro...
45c2b89acdcfd55d,L08 Conrad,Conrad_finished_jerkoff_3,12,Conrad,¡Déjame probarlo!
57725c300be82fa5,L08 Conrad,Conrad_finished_jerkoff_3,13,Kobold,"Ah, vale. Voy a buscarlo."
1976e7477a26b680,L08 Conrad,Conrad_finished_jerkoff_3,14,Kobold/Ryan,¡Claro!
9e50b8e48f012f1f,L08 Conrad,Conrad_finished_jerkoff_3,15,Conrad,De puta madre.
# --- mount_start: Conrad_placed_mount_3 ---
b9778eb1fe076168,L08 Conrad,Conrad_placed_mount_3,1,Conrad,¡Ja! ¡Ahí está el potro!
86b1b615d536c6c9,L08 Conrad,Conrad_placed_mount_3,2,Conrad,"Bue<size=90%>e<size=80%>e<size=70%>e<size=60%>eno... <size=100%>No estoy sucio. Pero sí estoy <i>~sucio~</i>, ¿me entiendes?"
449244744c8bbd8a,L08 Conrad,Conrad_placed_mount_3,3,Kobold,Así que viniste solo para...
f8c28806b84cad3d,L08 Conrad,Conrad_placed_mount_3,4,Kobold,Sí. No fue muy caro.
cd4ecc87775c0780,L08 Conrad,Conrad_placed_mount_3,5,Conrad,"Follarme algo y luego, con suerte, una paja."
01e3f480dfe7930d,L08 Conrad,Conrad_placed_mount_3,6,Conrad,Una paja y follarme este potro.
7f9240260973e0ce,L08 Conrad,Conrad_placed_mount_3,7,Kobold,Eres... muy directo.
e0b48878cb57c01f,L08 Conrad,Conrad_placed_mount_3,8,Conrad,¡Claro que sí! Sé que soy muy...
1bd882b6a6343777,L08 Conrad,Conrad_placed_mount_3,9,Conrad,Guay.
557321787688acff,L08 Conrad,Conrad_placed_mount_3,11,Conrad,En fin. ¡Voy a usar esta cosa ya!
78e9c032e409d82d,L08 Conrad,Conrad_placed_mount_3,12,Conrad,"Ja, bien. ¡Vamos a estrenar esta cosa!"
# --- mount_finish: Conrad_finished_mount_3 ---
81b18a3cc2f69ea7,L08 Conrad,Conrad_finished_mount_3,1,Conrad,Uf.
748b06c5c3f0552b,L08 Conrad,Conrad_finished_mount_3,2,Conrad,Eso.
e92da2c203110197,L08 Conrad,Conrad_finished_mount_3,3,Conrad,Eso se sintió <i>bien</i>.
bcd00a8f7b94c7f1,L08 Conrad,Conrad_finished_mount_3,4,Kobold,Le estabas dando con ganas.
67d7d2492d388d84,L08 Conrad,Conrad_finished_mount_3,5,Kobold,Parecía que lo disfrutabas.
65e7a40050eb4acf,L08 Conrad,Conrad_finished_mount_3,6,Conrad,Siempre lo disfruto~
5c9126f1405a306c,L08 Conrad,Conrad_finished_mount_3,7,Conrad,"¡Ya lo creo, joder!"
d45c21a765584d3b,L08 Conrad,Conrad_finished_mount_3,8,Kobold,Qué bien... ¿Y ahora qué?
ae7bb31b012d1f51,L08 Conrad,Conrad_finished_mount_3,9,Conrad,"¡Ahora, segundo asalto!"
18b0b44df315e792,L08 Conrad,Conrad_finished_mount_3,10,Kobold,¿Otra vez...?
f395d053e5dcf326,L08 Conrad,Conrad_finished_mount_3,11,Conrad,"No, no. Eres un limpiador certificado, ¿no?"
5117686f8d936e47,L08 Conrad,Conrad_finished_mount_3,12,Conrad,¡Eso significa que sabes ponerte manos a la obra!
a441237f7aea8d53,L08 Conrad,Conrad_finished_mount_3,13,Kobold,oah. <size=70%>vale.
d2e773775c5bf598,L08 Conrad,Conrad_finished_mount_3,14,Kobold,Claro. Me pongo a ello.
d126a37255fb8144,L08 Conrad,Conrad_finished_mount_3,15,Conrad,Ja. Sí. <size=70%><i>Mola que en la escuela de limpieza te enseñen a hacerles pajas a dragones...
fba1924f5f79713e,L08 Conrad,Conrad_finished_mount_3,16,Conrad,"Bueno, suerte intentando abarcarme entero con las manos."
# --- mount_finish: Conrad_OutroDirty ---
9b363afaa9dc8a5f,L08 Conrad,Conrad_OutroDirty,1,Conrad,¡Todavía estoy todo sucio!
44aa54eec876d22e,L08 Conrad,Conrad_OutroDirty,2,Kobold,"Ay, culpa mía."
85d8ae405abc5722,L08 Conrad,Conrad_OutroDirty,3,Kobold,Ups.
# --- mount_finish: Conrad_OutroSoapy ---
d7bb84bfc322967e,L08 Conrad,Conrad_OutroSoapy,1,Conrad,¡Todavía estoy todo enjabonado!
# --- mount_finish: ErrorHasOccurred ---
9241fa9324783298,L08 Conrad,ErrorHasOccurred,1,ErrorHasOccurred,"Oh, mierad, algo salió mal"
fbc99d34c317d087,L08 Conrad,ErrorHasOccurred,2,ErrorHasOccurred,"si estás viendo esto, avisa a nael o envía un informe de error"
be7e08152c8d1556,L08 Conrad,ErrorHasOccurred,3,ErrorHasOccurred,¡perdón!
# --- mount_finish: Conrad_Outro | if $conrad_jerked_off_3 $conrad_used_mount_3 ---
c571db95fc1e4f78,L08 Conrad,Conrad_Outro,4,Conrad,"Ahh, bien limpio y con menos carga encima."
e374c1b3adfa0cf8,L08 Conrad,Conrad_Outro,5,Conrad,"Gracias, colega. Hasta mañana, entonces."

# ===== Level 9: Alexander (Sunny) =====
# --- intro: Alexander_3_intro ---
36cd0d2b83086eeb,L09 Alexander,Alexander_3_intro,1,Alexander/Conrad,"Hola, qué tal."
bc15783521246457,L09 Alexander,Alexander_3_intro,2,Kobold/Alexander,¡Alexander!
3cbf350078abb1bf,L09 Alexander,Alexander_3_intro,3,Kobold,"¡Hola, bienvenido de nuevo!"
516ad83185e96dfb,L09 Alexander,Alexander_3_intro,4,Alexander,"Jaja, sí. Me alegra verle."
f1d9c9797985d9a2,L09 Alexander,Alexander_3_intro,5,Alexander,Me alegra estar de vuelta.
9f59b5e841a0d2ad,L09 Alexander,Alexander_3_intro,6,Alexander,¡Parece que me he cubierto de tinta!
fda3c419d5174cb2,L09 Alexander,Alexander_3_intro,7,Alexander,"Verdaderamente terrible, ¿no?"
b5d76009b084e709,L09 Alexander,Alexander_3_intro,8,Kobold,"Bueno, ¡para eso estoy aquí!"
4f921c2b968fe884,L09 Alexander,Alexander_3_intro,9,Kobold,"¡Vaya, está completamente cubierto!"
256ae0739ddd2dbc,L09 Alexander,Alexander_3_intro,10,Alexander,¡En efecto! Ahora es usted el único kóbold que deseo que me lave.
f114f26d23d53dc1,L09 Alexander,Alexander_3_intro,11,Kobold,"Aw, gracias, Alexander."
