key,section,node,order,speaker,translation
c2f21da58e28df4f,L05 Conrad,Conrad_required_2,21,Conrad,Vi estas bonkora. Estas pli ol mi meritas.
9c529e9f79f39a21,L05 Conrad,Conrad_required_2,22,Conrad,"Mi estas fikulo. Mi scias, ke jes."
4b7317a793a0f728,L05 Conrad,Conrad_required_2,23,Conrad,"Pardonu, ke mi bojis al vi antaŭe."
c4c0c9950baa723f,L05 Conrad,Conrad_required_2,24,Conrad,Vi ne meritas tion.
9fa8cd9193124e79,L05 Conrad,Conrad_required_2,25,Kobold,Ne gravas. Evidente vi travivas multon.
249133e0671a807b,L05 Conrad,Conrad_required_2,26,Kobold,Ne gravas.
c61717fe95ec2b9c,L05 Conrad,Conrad_required_2,27,Conrad,"Tio ne signifas, ke mi rajtas krii al vi."
652daa6043287e1b,L05 Conrad,Conrad_required_2,28,Conrad,Neniuj pluaj pretekstoj.
65b4e7b9caad6028,L05 Conrad,Conrad_required_2,29,Conrad,"Ne, ne estas en ordo. Neniuj pluaj pretekstoj."
334ade0356dff453,L05 Conrad,Conrad_required_2,30,Conrad,Mi devas esti pli bona. Mi <i>volas </i>esti pli bona.
1d190e45e1ddc239,L05 Conrad,Conrad_required_2,31,Conrad,"Nur, nu... Ne diru al iu, ke mi diras ĉion ĉi."
3969155d983b9b32,L05 Conrad,Conrad_required_2,32,Kobold,Via sekreto estas sekura ĉe mi.
bd7f2cf961e397ca,L05 Conrad,Conrad_required_2,33,Kobold,Mi ne diros.
0cd12abef67edc64,L05 Conrad,Conrad_required_2,34,Conrad,...Dankon.
bbaef120c3a81475,L05 Conrad,Conrad_required_2,35,Conrad,"Kaj mi ĝojas, ke vi havas medicinan keston... Vi estas tre preta."
# --- jerkoff: conrad_jerk_off_no ---
f81a53c29135dfa5,L05 Conrad,conrad_jerk_off_no,1,Conrad,"He, nu... Ne nun."
# --- outro: Conrad_Outro_2 ---
7f9f3c8d0db46cbf,L05 Conrad,Conrad_Outro_2,1,Conrad,Mi jam sentas min multe pli bone.
d4a62b147d5a622b,L05 Conrad,Conrad_Outro_2,2,Kobold,korpe aŭ emocie?
0d49a74e82a2356a,L05 Conrad,Conrad_Outro_2,4,Conrad,Ambaŭ.
c38c5771c6cf6118,L05 Conrad,Conrad_Outro_2,5,Conrad/Ryan,Ankaŭ mi.
7e30c436a9112ecd,L05 Conrad,Conrad_Outro_2,6,Conrad,Vi estas... bonega.
229bd072e07a3d53,L05 Conrad,Conrad_Outro_2,7,Conrad,Mi serioze. Vere.
ba15304b6e669701,L05 Conrad,Conrad_Outro_2,8,Kobold,"Mi nur faras tion, kion mi opinias ĝusta."
1fb463b57138c081,L05 Conrad,Conrad_Outro_2,9,Kobold,Ankaŭ mi opinias vin bonega. Sinplibonigo estas malfacila.
56c81331bdf0858e,L05 Conrad,Conrad_Outro_2,10,Conrad,"Mi esperas, ke mi povos lerni el tio."
3e2cb05f5d39c6e5,L05 Conrad,Conrad_Outro_2,11,Conrad,"Dankon, sed mi estos pli bona. Mi promesas."
8a3ca437a0d6d164,L05 Conrad,Conrad_Outro_2,12,Conrad,Mi lasos viajn skvamojn trankvilaj...
c90e3d1d20fadd0f,L05 Conrad,Conrad_Outro_2,13,Conrad,Mi nepre revenos.

# ===== Level 6: Alexander (Night) | sets level_6_started =====
# --- intro: Alexander_2_intro ---
44aa15e695b4e0d5,L06 Alexander,Alexander_2_intro,1,Alexander,"Dank' al la steloj, vi estas malfermita."
840851d0f7570dd9,L06 Alexander,Alexander_2_intro,2,Kobold,Alexander...?
d786fe5166ed78b0,L06 Alexander,Alexander_2_intro,3,Kobold,"Nuuu, ne precize."
b5707c134254e827,L06 Alexander,Alexander_2_intro,4,Alexander,Jes. Mi bezonas purigadon. La situacio estas sufiĉe terura!
5962824d5ad2d472,L06 Alexander,Alexander_2_intro,5,Alexander,"Ĉi tio estas tasko, kiun nur vi povas plenumi."
4006d568c80ab534,L06 Alexander,Alexander_2_intro,6,Alexander,"Mi pagos duoble. Trioble- Ĉi tio estas tasko, kiun nur vi povas plenumi!"
a17a2764777e0b60,L06 Alexander,Alexander_2_intro,7,Kobold,"Ho. Do jes, ni estas malfermitaj."
1e5b9c4d7c7853fa,L06 Alexander,Alexander_2_intro,8,Alexander,Bonege!
e36d5a8ffbc61b8c,L06 Alexander,Alexander_2_intro,9,Kobold,kio okazis?
c43599f1e3538c5c,L06 Alexander,Alexander_2_intro,10,Kobold,kial vi estas ĉi tie tiel malfrue?
c63c466c3e28f286,L06 Alexander,Alexander_2_intro,11,Alexander,"Mia kolego, profesoro Igwyx, deziris uzi min kiel platformon."
dfb6e95e4715f76e,L06 Alexander,Alexander_2_intro,12,Alexander,"Mi permesis tion, ĉar mia staturo provizas amplan altecon."
9da4c08f2c9d94f9,L06 Alexander,Alexander_2_intro,13,Alexander,Tamen...
149351e2d565febf,L06 Alexander,Alexander_2_intro,14,Alexander,Estis difekto en lia metodo.
b54a89ba26aaeaa1,L06 Alexander,Alexander_2_intro,15,Kobold,LI MORTIS!?
0ee302086c5ae61a,L06 Alexander,Alexander_2_intro,16,Kobold,Kien li iris...?
2cc9a59ae14e4845,L06 Alexander,Alexander_2_intro,17,Alexander,kion?
3b20ece829b0bd68,L06 Alexander,Alexander_2_intro,18,Alexander,ne.
93f6d587969b0e78,L06 Alexander,Alexander_2_intro,19,Alexander,"Post lia spontanea brulego, mi nepre donis al li privatecon."
1d37ba6f405ce0fd,L06 Alexander,Alexander_2_intro,20,Alexander,Lia fizika formo nuntempe rekonsistiĝas en la personara salono.
27c227129d961114,L06 Alexander,Alexander_2_intro,21,Alexander,Ĉiu sinrespekta magiisto havas fenikso-plumon ĉemane.
9e99fec970b38818,L06 Alexander,Alexander_2_intro,22,Kobold,Ĝuste. Fenikso-plumo. Evidente.
0549826a698aad1c,L06 Alexander,Alexander_2_intro,23,Kobold,Bone. Mi malfermos la butikon. Donu al mi momenton.
9e85e9ab574cfc16,L06 Alexander,Alexander_2_intro,24,Alexander,Mi forgesas la nescion de laiko. Mi pardonpetas.
359439ec513e7e35,L06 Alexander,Alexander_2_intro,25,Kobold,"Mhm, mi iros al la pordego"
28fa9c1bb5161161,L06 Alexander,Alexander_2_intro,26,Alexander,Rapidu! Mia reputacio estas en danĝero.
# --- progress: Alexander_2_required ---
cc99c01887a9b5f1,L06 Alexander,Alexander_2_required,1,Alexander,Mi estas profunde hontigita de ĉi tiu tuta suferado.
e33e953efb157171,L06 Alexander,Alexander_2_required,2,Kobold,"Ne gravas. Ŝajnas, ke ĉiuj fartas bone."
c054502c35602985,L06 Alexander,Alexander_2_required,3,Kobold,Ne necesas honti.
98cbb728e5fb19f2,L06 Alexander,Alexander_2_required,4,Alexander,Tio neniam estis zorgo. Mi estas sufiĉe riskevitema drako.
c1d152bd1a4b22f1,L06 Alexander,Alexander_2_required,5,Alexander,Estas sufiĉe afable de vi diri tion.
0da1bbeb76d9ef60,L06 Alexander,Alexander_2_required,6,Alexander,"Tamen, mia <i>bildo</i> estas multe pli daŭra ol la efemeraj fizikaj formoj de Igwyx."
54021b5f26568c41,L06 Alexander,Alexander_2_required,7,Alexander,Tio estas la fonto de mia zorgo...
3a363409d3ae72f1,L06 Alexander,Alexander_2_required,8,Alexander,Kaj tial vi estas perfekta por ĉi tiu tasko!
# --- outro: Alexander_2_Outro ---
abc1043955962614,L06 Alexander,Alexander_2_Outro,1,Alexander,"Perfekte pura denove. Mi dankas vin, ke vi akceptis min je ĉi tiu horo."
2de23f0bdf3de327,L06 Alexander,Alexander_2_Outro,2,Kobold,Mono... mmm...
082cb158de32f2d9,L06 Alexander,Alexander_2_Outro,3,Kobold,Neniu problemo.
374214d86f810d53,L06 Alexander,Alexander_2_Outro,4,Alexander,"Ha, ĝi ja estas motiviganto."
7ff22bb553842005,L06 Alexander,Alexander_2_Outro,5,Alexander,Almenaŭ ne plu!
01b524bd7165a166,L06 Alexander,Alexander_2_Outro,6,Alexander,"Mi neniam atendis, ke mi konfidus tiajn hontigajn aferojn al iu."
704866fd76bd9fb8,L06 Alexander,Alexander_2_Outro,7,Kobold,Mi ĉiam ĝojas helpi. <i><size=70%> precipe grandan drakon.
dd573253630e8021,L06 Alexander,Alexander_2_Outro,8,Kobold,"Mi ĝojas, ke vi fidas min."
d6b066332b6d8b9a,L06 Alexander,Alexander_2_Outro,9,Alexander,"Mi ĝojas, ke ankaŭ vi ĉerpas plezuron el tio."
762c20b866b7b263,L06 Alexander,Alexander_2_Outro,10,Alexander,Ankaŭ mi.
5fc37d4eda289c06,L06 Alexander,Alexander_2_Outro,11,Alexander,"Mi ne certas, kial paroli kun vi estas tiel facile."
5a2661b79c536b73,L06 Alexander,Alexander_2_Outro,12,Alexander,La rigardo de ĉiuj portas enorman pezon.
0ddbb1a880fb5b54,L06 Alexander,Alexander_2_Outro,13,Alexander,La via ne. Estas agrable.
df9e3e9397757b17,L06 Alexander,Alexander_2_Outro,14,Kobold,Atendoj estas teeedaj.
5b4ce4081cac21b5,L06 Alexander,Alexander_2_Outro,15,Kobold,Mi nur faras mian laboron!
1acd1b8d362287ec,L06 Alexander,Alexander_2_Outro,16,Alexander,Tio ili ja estas...
cbbaf40d803468a2,L06 Alexander,Alexander_2_Outro,17,Alexander,Vi bone faras ĝin.

# ===== Level 7: Ryan (Sunny) =====
# --- intro: Ryan_3_intro ---
49e50c5be7d1583e,L07 Ryan,Ryan_3_intro,2,Kobold,Ryan!
346181d6c9954315,L07 Ryan,Ryan_3_intro,3,Kobold,Bonvenon denove!
c1cff3dbff6bfce2,L07 Ryan,Ryan_3_intro,4,Ryan,Tio estas mi.
03810482331af8e2,L07 Ryan,Ryan_3_intro,5,Ryan,Mi ĝojas esti ĉi tie.
e1a42aae663ccf1f,L07 Ryan,Ryan_3_intro,6,Ryan,Mi venis por plia lavado.
fc7ed7b68999fdae,L07 Ryan,Ryan_3_intro,7,Ryan,Mi...
be0667bb01a8cd65,L07 Ryan,Ryan_3_intro,8,Ryan,Ne gravas. Ĉu vi povus malfermi la pordegon?
20ed966db540aaaf,L07 Ryan,Ryan_3_intro,9,Kobold,"Jes, mi tuj prizorgos tion por vi."
6c0973b0166d3528,L07 Ryan,Ryan_3_intro,10,Kobold,"Ryan? ĉu vi certas, ke ĉio estas en ordo...?"
8dff101cb2298f67,L07 Ryan,Ryan_3_intro,12,Ryan,"Ne, ne vere."
1990b3ec8cd88a48,L07 Ryan,Ryan_3_intro,13,Ryan,Mi rakontos al vi post momento. Ĉu vi povus nur malfermi la pordegon nun?
85fec70372b092bb,L07 Ryan,Ryan_3_intro,14,Kobold/Conrad,Jes.
33e04b2f805d0e1a,L07 Ryan,Ryan_3_intro,15,Kobold,"Bone. Sed mi esperas, ke vi fartas bone."
f51bead488e14b65,L07 Ryan,Ryan_3_intro,16,Ryan/Conrad/Alexander,Dankon.
aac215f048e8ee54,L07 Ryan,Ryan_3_intro,17,Ryan,Mi elturniĝos.
# --- progress: Ryan_3_required ---
eb256f4dcddfee94,L07 Ryan,Ryan_3_required,1,Ryan,Pri tio antaŭe.
1a17d73907f63be1,L07 Ryan,Ryan_3_required,2,Ryan,Antaŭ kelkaj tagoj...
87a781aa9b0c0136,L07 Ryan,Ryan_3_required,3,Ryan,Mi disiĝis de mia partnerino...
f68b8d76138a2a69,L07 Ryan,Ryan_3_required,4,Kobold,Ho... mi tre bedaŭras.
d6077ef6cdb59db1,L07 Ryan,Ryan_3_required,5,Kobold,"Aj, Ryan."
d296154ff317814a,L07 Ryan,Ryan_3_required,6,Ryan,Ne gravas. Mi devis. Ŝi ne feliĉigis min.
8a2e2803c1bc2ea7,L07 Ryan,Ryan_3_required,7,Ryan,Ankaŭ mi ne feliĉigis ŝin.
d9e1edc2e966ec26,L07 Ryan,Ryan_3_required,8,Ryan,Sed neniom da pravigo igas tion sentiĝi bone.
769c31039308d04d,L07 Ryan,Ryan_3_required,9,Kobold,"Mi ĝojas, ke vi povis fari la elekton plej bonan por vi."
460c50191c964260,L07 Ryan,Ryan_3_required,10,Kobold,Neniam estas facile fini aferojn.
8825be71018f7f88,L07 Ryan,Ryan_3_required,11,Ryan,Jes. Almenaŭ pro tio mi povis renkonti vin.
3e43d550d0572c10,L07 Ryan,Ryan_3_required,12,Ryan,Jes... Vere ne estas.
8948d011be56c311,L07 Ryan,Ryan_3_required,13,Ryan,Sed almenaŭ mi povis renkonti vin!
e484863d425a58e8,L07 Ryan,Ryan_3_required,14,Kobold,"Dankon, Ryan. Ankaŭ mi ĝojas, ke mi renkontis vin"
1af4464c602a423a,L07 Ryan,Ryan_3_required,15,Kobold/Conrad,"Aj, dankon."
e39173e934f56c78,L07 Ryan,Ryan_3_required,16,Ryan,Ĉi tiuj lavadoj vere plifaciligas aferojn.
94f45fc9f39121cd,L07 Ryan,Ryan_3_required,17,Ryan,Krome ili sentiĝas vere agrable.
# --- outro: Ryan_3_Outro ---
01e6332ab274c6d3,L07 Ryan,Ryan_3_Outro,1,Ryan,"Mi estas sufiĉe certa, ke tio estis ĉio."
26fef1581467462d,L07 Ryan,Ryan_3_Outro,2,Ryan,Dankon. Vi multe plifaciligas la travivadon de ĉio ĉi.
021d801f68652852,L07 Ryan,Ryan_3_Outro,3,Kobold,"Vi ĉiam estas bonvena ĉi tie, Ryan."
dc18b85912d460dd,L07 Ryan,Ryan_3_Outro,4,Kobold,Vi estas unu el miaj plej ŝatataj klientoj!
7ee443bc5e93fadb,L07 Ryan,Ryan_3_Outro,5,Ryan,Vi ĉiam igas min senti min bonvena.
c851929ab3cd9537,L07 Ryan,Ryan_3_Outro,6,Ryan,"Aj... Dankon. Ĉu estas strange, ke mi konsideras vin..."
e0464d0955af808a,L07 Ryan,Ryan_3_Outro,7,Ryan,Vere bona amiko?
674d9f74349966ca,L07 Ryan,Ryan_3_Outro,8,Kobold,"<size=70%><i>oa-</i> ne, tio estas fakte vere bonega."
e2c8744d410cb6f6,L07 Ryan,Ryan_3_Outro,9,Kobold,Ankaŭ mi konsideras vin bona amiko
29fee2ec355f7967,L07 Ryan,Ryan_3_Outro,10,Ryan,Ho- mi ĝojas!
51200db7892ee7e1,L07 Ryan,Ryan_3_Outro,11,Ryan,Aaj... dankon.
91c56a4e9213a4b0,L07 Ryan,Ryan_3_Outro,12,Ryan,Bone. Mi verŝajne devus lasi viajn skvamojn trankvilaj.
523791f6550c3508,L07 Ryan,Ryan_3_Outro,13,Ryan,"Mi revenos, ĉu ne?"
667cadad21e120f0,L07 Ryan,Ryan_3_Outro,14,Kobold,Bone! Mi iros malfermi la pordegon por vi.
18f0197237db4a52,L07 Ryan,Ryan_3_Outro,15,Kobold,Mi antaŭĝojas revidi vin
952d54adb781ab58,L07 Ryan,Ryan_3_Outro,16,Ryan,Dankon. Ĝis baldaŭ.

# ===== Level 8: Conrad (Sunny) | sets DeliveredMountFrame =====
# --- intro: Conrad_Intro_3 ---
c2ce80cda53b3e12,L08 Conrad,Conrad_Intro_3,1,Conrad,"He, grandulo."
ef92f8b9796dcaad,L08 Conrad,Conrad_Intro_3,2,Kobold,Mi estas... koboldo.
3faf8798d815fbcc,L08 Conrad,Conrad_Intro_3,3,Kobold,"Saluton, Conrad."
fe810d1ef6bbca3f,L08 Conrad,Conrad_Intro_3,4,Conrad,Nu... Jes.
fe59e121f203b436,L08 Conrad,Conrad_Intro_3,5,Conrad,He. Jes. Tio estas mi.
a911f2d8e77038c7,L08 Conrad,Conrad_Intro_3,6,Conrad,"Ŝajnas, ke vi ricevis sendaĵon, ĉu?"
403e617f71fdbd7d,L08 Conrad,Conrad_Intro_3,7,Conrad,Kio estis en tiuj malfermitaj kestoj?
2fa26a557574f06d,L08 Conrad,Conrad_Intro_3,8,Kobold,Mi akiris stablon.
ba689238087b547e,L08 Conrad,Conrad_Intro_3,9,Kobold,"Estas la stablo, kiun vi petis."
a1d3f8d9c7e16f54,L08 Conrad,Conrad_Intro_3,10,Conrad,"<size=160%>DIABLE, JES!"
24f5fb4981989960,L08 Conrad,Conrad_Intro_3,11,Conrad,<size=100%>Mi volas diri- Bonege.
086c8ec178979d9b,L08 Conrad,Conrad_Intro_3,12,Conrad,"Nun, enlasu min! Mi volas elprovi tiun aĵon!"
8b742c36f3da7059,L08 Conrad,Conrad_Intro_3,13,Kobold,Bone...
3a1b28ba58f06ac8,L08 Conrad,Conrad_Intro_3,14,Kobold,Mi iros al la pordego.
c2ac4efff25192d6,L08 Conrad,Conrad_Intro_3,15,Conrad,Ne... diru tion per tia tono.
faa0b4a641d866a4,L08 Conrad,Conrad_Intro_3,17,Conrad,"Ek, ni komencu~!"
f030a371b944e9be,L08 Conrad,Conrad_Intro_3,18,Conrad/Ryan,Damne prave!
# --- phone: Conrad_3_PhoneTutorial ---
eb8e96751da9e008,L08 Conrad,Conrad_3_PhoneTutorial,1,Phone,Ni ricevis vian mendon por la stablo!
4369749a5a3394e9,L08 Conrad,Conrad_3_PhoneTutorial,2,Kobold,Ki..?
339397c0d1c1f21f,L08 Conrad,Conrad_3_PhoneTutorial,3,Phone,"Ĝi alvenis ĉi-matene, ĝi devus esti apud la pordego."
f1968abec4612ffb,L08 Conrad,Conrad_3_PhoneTutorial,4,Phone,"Uzu la levstangon por malfermi ĝin kaj meti ĝin en la deponejon, ĉu bone?"
435c7e974ca94c84,L08 Conrad,Conrad_3_PhoneTutorial,6,Phone,Mirinde. Havu <i>produktivan</i> tagon.
# --- idle: Conrad_idle_3_1 ---
37950c8a8db90865,L08 Conrad,Conrad_idle_3_1,1,Conrad,"Se vi metos la stablon por mi, mi ekuzos ĝin."
8f224115163c0dbe,L08 Conrad,Conrad_idle_3_1,2,Conrad,"He, uzu viajn manojn sur mia kaco- sentiĝas bone!"
785bfdcdb6a67739,L08 Conrad,Conrad_idle_3_1,3,Conrad,"Do, nu, ĉu vi malfermus la pordegon?"
# --- idle: Conrad_idle_3_2 ---
c1dc3477631255b7,L08 Conrad,Conrad_idle_3_2,1,Conrad,"Mi ŝatas la stablon, kiun vi elektis. Ĉu vi prenus ĝin?"
4557c47a615d9810,L08 Conrad,Conrad_idle_3_2,2,Conrad,Dooo. Ĉu vi masturbos min?
7e079188b55eb03d,L08 Conrad,Conrad_idle_3_2,3,Conrad,Dankon pro tio. Sentiĝis damne bone.
# --- jerkoff: Conrad_started_jerkoff_3 ---
ccd88381d07a0b21,L08 Conrad,Conrad_started_jerkoff_3,1,Conrad,"Ha jes, jen la ĝusta afero.. daŭrigu."
# --- cum: Conrad_finished_jerkoff_3 ---
10069c101bcc95c1,L08 Conrad,Conrad_finished_jerkoff_3,1,Conrad,...!
82d37703a9140210,L08 Conrad,Conrad_finished_jerkoff_3,2,Conrad,"Damne, vi scias kiel uzi viajn manojn."
95be71f702fae4a6,L08 Conrad,Conrad_finished_jerkoff_3,5,Kobold,Ha... <size=70%> jes.
b60c2f975eedb833,L08 Conrad,Conrad_finished_jerkoff_3,6,Kobold,Kompreneble jes. Mi estas <i>profesiulo</i>.
f9e0d3cba1f3548e,L08 Conrad,Conrad_finished_jerkoff_3,7,Conrad,"Ĉiam bonas, kiam koboldo scias, kion ĝi ŝatas."
0eb2a1e25a35e85e,L08 Conrad,Conrad_finished_jerkoff_3,8,Conrad,Ankaŭ mi estas.
83d081eadc40b86b,L08 Conrad,Conrad_finished_jerkoff_3,10,Conrad,Pri ricevado de manfikoj.
# --- cum: Conrad_Outro_3 | if $conrad_jerked_off_3 $conrad_used_mount_3 ---
6f64e0cc9b162541,L08 Conrad,Conrad_Outro_3,1,Conrad,"He, do. Mi pensadis"
dd5acacdb6c59489,L08 Conrad,Conrad_Outro_3,2,Conrad,Eble ŝajnas iom strange demandi nun. Seeeed.
7f39f874a107d858,L08 Conrad,Conrad_Outro_3,3,Conrad,"Ĉu vi konas bonajn lokojn, homojn, kun kiuj mi povus pasigi tempon?"
df48dbfe82678dea,L08 Conrad,Conrad_Outro_3,4,Kobold,"<gradient=""gold""><b> Mi konas drakon, Ryan. Mi povus kunigi vin du? </b></gradient><size=70%>(Malŝlosas Conrad/Ryan-amoraĵon AŬ Ryan-romancon)"
7b870878852ee72d,L08 Conrad,Conrad_Outro_3,5,Kobold,"<gradient=""gold""><b> Mi volonte pasigus tempon kune... </b></gradient><size=70%> (Malŝlosas Conrad-romancon)"
ac6820f366b18b44,L08 Conrad,Conrad_Outro_3,6,Conrad,Alia drako? Kutime mi ne vere bone interrilatas...
de6f58682bdaacf9,L08 Conrad,Conrad_Outro_3,7,Kobold,"Ho, ne. Ryan estas dolĉulo."
d4185d9f80a34228,L08 Conrad,Conrad_Outro_3,8,Kobold,"Ne zorgu, li estas vere afabla."
9df619228ba627fc,L08 Conrad,Conrad_Outro_3,9,Conrad,"Bone. Do mi kredas, ke mi volus provi."
d88679eede302f8e,L08 Conrad,Conrad_Outro_3,10,Kobold,"Mi nepre demandos lin la venontan fojon, kiam mi vidos lin."
7984d45df6290f6c,L08 Conrad,Conrad_Outro_3,11,Kobold,"Mi kredas, ke li ŝatus la novan vin!"
bf35fcb679c816dd,L08 Conrad,Conrad_Outro_3,12,Conrad,Dankon. Mi vere dankus tion
d32db8ee98680d0f,L08 Conrad,Conrad_Outro_3,13,Conrad,Mi esperas. Mi vere volas freŝan komencon kun iu.
8623a4b26a9521d8,L08 Conrad,Conrad_Outro_3,14,Conrad,Sed mi verŝajne devas foriri.
30dcd5391100eeba,L08 Conrad,Conrad_Outro_3,15,Conrad,Dankon pro la sugesto!
f1ad7345d30997b4,L08 Conrad,Conrad_Outro_3,16,Kobold,Ne necesas danki. Mi prizorgos la pordegon.
404cba15a4acdcfe,L08 Conrad,Conrad_Outro_3,17,Kobold,Kompreneble.
8bf9f7d2ecce0105,L08 Conrad,Conrad_Outro_3,18,Conrad,Ooooh.
8929fe2569ae7455,L08 Conrad,Conrad_Outro_3,19,Conrad,"Mi kredas, ke tio plaĉus al mi!"
2358a2257260501f,L08 Conrad,Conrad_Outro_3,20,Conrad,Vi estas sufiĉe seksalloga.
c650e0aadadba99c,L08 Conrad,Conrad_Outro_3,21,Conrad,...kaj afabla.
296f2ab03f8676ef,L08 Conrad,Conrad_Outro_3,23,Kobold,Ankaŭ mi opinias vin speciala.
17cf3cc7179b6817,L08 Conrad,Conrad_Outro_3,24,Conrad,"Tio... estas la unua fojo, kiam vi jipis por mi."
c2599750a4dd9247,L08 Conrad,Conrad_Outro_3,25,Kobold,Ĝi signifas 'vi bone laboras' en koboldlingvo.
6f2ff920e860570d,L08 Conrad,Conrad_Outro_3,26,Conrad,Ho... ha. Tio plaĉas al mi.
8b7bdfb88553e72f,L08 Conrad,Conrad_Outro_3,27,Conrad,Bonfaras al mi aŭdi tion.
e8ae0da9edb0a314,L08 Conrad,Conrad_Outro_3,28,Conrad,Do. Kion pri rendevuo?
781cbcfcd7920f3f,L08 Conrad,Conrad_Outro_3,29,Kobold,Tio estas rapida... Sed mi kredas ke jes!
5f9a2b795615ba6a,L08 Conrad,Conrad_Outro_3,30,Kobold,Jes.
508f3cf175389841,L08 Conrad,Conrad_Outro_3,31,Conrad,"Mi kredas, ke mi volus provi!"
c282dd1133ff96d4,L08 Conrad,Conrad_Outro_3,32,Conrad,Bone! Do mi revenos poste.
bfc65061708379d6,L08 Conrad,Conrad_Outro_3,33,Kobold,"<size=70%><i> sankta fek', mi ĵus kaptis rendevuon kun drako."
cf78ef26075ae223,L08 Conrad,Conrad_Outro_3,34,Kobold,Jes ja! Mi prizorgos la pordegon.
6b8aa4fb55221728,L08 Conrad,Conrad_Outro_3,35,Conrad,Hmm?
c395eb5878798c08,L08 Conrad,Conrad_Outro_3,36,Kobold,Ho! nenio. Mi prizorgos la pordegon.
102e28eb7d17c7dd,L08 Conrad,Conrad_Outro_3,37,Conrad,"Ho, bone. Dankon."
ca518354e1f14735,L08 Conrad,Conrad_Outro_3,38,Conrad,"Bone, dankon."
# --- cum: Conrad_finished_jerkoff_3 ---
5dffcc40132f0ec4,L08 Conrad,Conrad_finished_jerkoff_3,11,Conrad,Nun mi okulumas la stablon...
45c2b89acdcfd55d,L08 Conrad,Conrad_finished_jerkoff_3,12,Conrad,Lasu min provi ĝin!
57725c300be82fa5,L08 Conrad,Conrad_finished_jerkoff_3,13,Kobold,"Ho, bone. Mi iros preni ĝin."
1976e7477a26b680,L08 Conrad,Conrad_finished_jerkoff_3,14,Kobold/Ryan,Certe!
9e50b8e48f012f1f,L08 Conrad,Conrad_finished_jerkoff_3,15,Conrad,"Diable, jes"
# --- mount_start: Conrad_placed_mount_3 ---
b9778eb1fe076168,L08 Conrad,Conrad_placed_mount_3,1,Conrad,Ha! Jen la stablo!
86b1b615d536c6c9,L08 Conrad,Conrad_placed_mount_3,2,Conrad,Do<size=90%>o<size=80%>o<size=70%>o<size=60%>o... <size=100%>Mi ne estas malpura. Sed mi ja estas <i>~malĉasta~</i> ĉu vi komprenas?
449244744c8bbd8a,L08 Conrad,Conrad_placed_mount_3,3,Kobold,Do vi venis nur por...
f8c28806b84cad3d,L08 Conrad,Conrad_placed_mount_3,4,Kobold,Jes. Ĝi ne estis tro multekosta.
cd4ecc87775c0780,L08 Conrad,Conrad_placed_mount_3,5,Conrad,Fiki ion kaj poste espereble ricevi manfikon.
01e3f480dfe7930d,L08 Conrad,Conrad_placed_mount_3,6,Conrad,Ricevi manfikon kaj fiki ĉi tiun stablon.
7f9240260973e0ce,L08 Conrad,Conrad_placed_mount_3,7,Kobold,Vi estas... tre senĝena.
e0b48878cb57c01f,L08 Conrad,Conrad_placed_mount_3,8,Conrad,"Kompreneble mi estas! Mi scias, ke mi estas tre..."
1bd882b6a6343777,L08 Conrad,Conrad_placed_mount_3,9,Conrad,Bonega.
557321787688acff,L08 Conrad,Conrad_placed_mount_3,11,Conrad,Ĉiukaze. Mi nun uzos ĉi tiun aĵon!
78e9c032e409d82d,L08 Conrad,Conrad_placed_mount_3,12,Conrad,"Ha, bone. Ni enfunkciigu ĉi tiun aĵon!"
# --- mount_finish: Conrad_finished_mount_3 ---
81b18a3cc2f69ea7,L08 Conrad,Conrad_finished_mount_3,1,Conrad,Uf.
748b06c5c3f0552b,L08 Conrad,Conrad_finished_mount_3,2,Conrad,Tio.
e92da2c203110197,L08 Conrad,Conrad_finished_mount_3,3,Conrad,Tio sentiĝis <i>bone</i>.
bcd00a8f7b94c7f1,L08 Conrad,Conrad_finished_mount_3,4,Kobold,Vi vere fervoris pri tio.
67d7d2492d388d84,L08 Conrad,Conrad_finished_mount_3,5,Kobold,"Ŝajnis, ke vi bone ĝuis vin."
65e7a40050eb4acf,L08 Conrad,Conrad_finished_mount_3,6,Conrad,Mi ĉiam ĝuas~
5c9126f1405a306c,L08 Conrad,Conrad_finished_mount_3,7,Conrad,"Diable, jes, mi ĝuis!"
d45c21a765584d3b,L08 Conrad,Conrad_finished_mount_3,8,Kobold,Tio bonas... Kaj nun?
ae7bb31b012d1f51,L08 Conrad,Conrad_finished_mount_3,9,Conrad,"Nun, dua raŭndo!"
18b0b44df315e792,L08 Conrad,Conrad_finished_mount_3,10,Kobold,Denove...?
f395d053e5dcf326,L08 Conrad,Conrad_finished_mount_3,11,Conrad,"Ne ne, vi estas atestita purigisto, ĉu ne?"
5117686f8d936e47,L08 Conrad,Conrad_finished_mount_3,12,Conrad,"Tio signifas, ke vi scias kiel mane labori!"
a441237f7aea8d53,L08 Conrad,Conrad_finished_mount_3,13,Kobold,oa. <size=70%>bone.
d2e773775c5bf598,L08 Conrad,Conrad_finished_mount_3,14,Kobold,Ĝuste. Mi tuj ekfaros tion.
d126a37255fb8144,L08 Conrad,Conrad_finished_mount_3,15,Conrad,"Ha. Jes. <size=70%><i>Bonege, ke oni lernas masturbi drakojn en la puriga lernejo..."
